area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39127,2,92,74,0,2020,A,N,9,0,0,0,0,0,0,N,3.32,0,0,0,0,0,0,N,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,922,75,0,2020,A,N,2,0,0,0,0,0,0,N,2.58,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,9221,76,0,2020,A,N,2,0,0,0,0,0,0,N,2.58,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,92211,77,0,2020,A,N,1,0,0,0,0,0,0,N,4.76,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,922110,78,0,2020,A,N,1,0,0,0,0,0,0,N,4.76,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,92214,77,0,2020,A,N,1,0,0,0,0,0,0,N,4.63,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,922140,78,0,2020,A,N,1,0,0,0,0,0,0,N,4.63,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,923,75,0,2020,A,N,2,0,0,0,0,0,0,N,3.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,9231,76,0,2020,A,N,2,0,0,0,0,0,0,N,3.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,92312,77,0,2020,A,N,1,0,0,0,0,0,0,N,5.40,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,923120,78,0,2020,A,N,1,0,0,0,0,0,0,N,5.40,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,92313,77,0,2020,A,N,1,0,0,0,0,0,0,N,3.38,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,923130,78,0,2020,A,N,1,0,0,0,0,0,0,N,3.38,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,924,75,0,2020,A,N,1,0,0,0,0,0,0,N,2.63,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,9241,76,0,2020,A,N,1,0,0,0,0,0,0,N,2.63,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,92412,77,0,2020,A,N,1,0,0,0,0,0,0,N,3.19,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,924120,78,0,2020,A,N,1,0,0,0,0,0,0,N,3.19,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,926,75,0,2020,A,,4,29,1595162,0,0,1043,54226,,6.80,2.27,2.97,0.00,0.00,1.29,1.29,,1,33.3,-1,-3.3,18383,1.2,0,0.0,0,0.0,29,2.9,1520,2.9
39127,2,9261,76,0,2020,A,,4,29,1595162,0,0,1043,54226,,6.80,2.27,2.97,0.00,0.00,1.29,1.29,,1,33.3,-1,-3.3,18383,1.2,0,0.0,0,0.0,29,2.9,1520,2.9
39127,2,92612,77,0,2020,A,N,1,0,0,0,0,0,0,N,4.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,926120,78,0,2020,A,N,1,0,0,0,0,0,0,N,4.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,92613,77,0,2020,A,N,1,0,0,0,0,0,0,N,50.92,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,926130,78,0,2020,A,N,1,0,0,0,0,0,0,N,50.92,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,92614,77,0,2020,A,N,2,0,0,0,0,0,0,N,11.89,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,2,926140,78,0,2020,A,N,2,0,0,0,0,0,0,N,11.89,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,10,71,0,2020,A,,65,1408,57009508,62616,502,779,40499,,7.00,2.41,2.62,0.09,0.06,1.09,1.09,,-2,-3.0,-67,-4.5,1789684,3.2,-2505,-3.8,-279,-35.7,59,8.2,3066,8.2
39127,3,101,72,0,2020,A,N,1,0,0,0,0,0,0,N,4.20,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,1012,73,0,2020,A,N,1,0,0,0,0,0,0,N,4.31,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,102,72,0,2020,A,N,64,0,0,0,0,0,0,N,7.08,0,0,0,0,0,0,N,-2,-3.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,1021,73,0,2020,A,N,3,0,0,0,0,0,0,N,4.61,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,1022,73,0,2020,A,N,2,0,0,0,0,0,0,N,7.19,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,1024,73,0,2020,A,,3,49,1871804,0,0,728,37878,,12.37,12.57,12.74,0.00,0.00,1.00,1.01,,0,0.0,-1,-2.0,88502,5.0,0,0.0,0,0.0,39,5.7,2033,5.7
39127,3,1025,73,0,2020,A,,18,914,43864671,0,0,923,47970,,4.53,2.56,3.47,0.00,0.00,1.36,1.36,,0,0.0,-39,-4.1,1274576,3.0,0,0.0,0,0.0,64,7.5,3299,7.4
39127,3,1026,73,0,2020,A,N,1,0,0,0,0,0,0,N,3.95,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,1027,73,0,2020,A,N,1,0,0,0,0,0,0,N,8.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,1028,73,0,2020,A,,36,352,9470087,62616,502,518,26923,,10.53,2.03,1.32,0.22,0.13,0.65,0.65,,-2,-5.3,-21,-5.6,639948,7.2,-2505,-3.8,-279,-35.7,62,13.6,3218,13.6
39127,3,22,74,0,2020,A,N,2,0,0,0,0,0,0,N,4.39,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,221,75,0,2020,A,N,2,0,0,0,0,0,0,N,4.39,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,2213,76,0,2020,A,N,2,0,0,0,0,0,0,N,5.07,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,22131,77,0,2020,A,N,1,0,0,0,0,0,0,N,3.73,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,221310,78,0,2020,A,N,1,0,0,0,0,0,0,N,3.73,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,22132,77,0,2020,A,N,1,0,0,0,0,0,0,N,7.96,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,221320,78,0,2020,A,N,1,0,0,0,0,0,0,N,7.96,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,23,74,0,2020,A,N,1,0,0,0,0,0,0,N,4.31,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,237,75,0,2020,A,N,1,0,0,0,0,0,0,N,4.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,2373,76,0,2020,A,N,1,0,0,0,0,0,0,N,4.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,23731,77,0,2020,A,N,1,0,0,0,0,0,0,N,4.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,237310,78,0,2020,A,N,1,0,0,0,0,0,0,N,4.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,48-49,74,0,2020,A,N,1,0,0,0,0,0,0,N,6.38,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,485,75,0,2020,A,N,1,0,0,0,0,0,0,N,10.61,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,4851,76,0,2020,A,N,1,0,0,0,0,0,0,N,36.86,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,48511,77,0,2020,A,N,1,0,0,0,0,0,0,N,36.86,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,485113,78,0,2020,A,N,1,0,0,0,0,0,0,N,50.22,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,51,74,0,2020,A,N,2,0,0,0,0,0,0,N,7.19,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,519,75,0,2020,A,N,2,0,0,0,0,0,0,N,7.48,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,5191,76,0,2020,A,N,2,0,0,0,0,0,0,N,7.48,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,51912,77,0,2020,A,N,2,0,0,0,0,0,0,N,7.48,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,519120,78,0,2020,A,N,2,0,0,0,0,0,0,N,7.48,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,54,74,0,2020,A,N,1,0,0,0,0,0,0,N,16.73,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,541,75,0,2020,A,N,1,0,0,0,0,0,0,N,16.73,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,5413,76,0,2020,A,N,1,0,0,0,0,0,0,N,37.39,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,54133,77,0,2020,A,N,1,0,0,0,0,0,0,N,46.66,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,541330,78,0,2020,A,N,1,0,0,0,0,0,0,N,46.66,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,56,74,0,2020,A,N,2,0,0,0,0,0,0,N,10.94,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,561,75,0,2020,A,N,1,0,0,0,0,0,0,N,8.22,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,5617,76,0,2020,A,N,1,0,0,0,0,0,0,N,12.27,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,56172,77,0,2020,A,N,1,0,0,0,0,0,0,N,20.41,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,561720,78,0,2020,A,N,1,0,0,0,0,0,0,N,20.41,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,562,75,0,2020,A,N,1,0,0,0,0,0,0,N,16.33,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,5629,76,0,2020,A,N,1,0,0,0,0,0,0,N,151.08,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,56292,77,0,2020,A,N,1,0,0,0,0,0,0,N,196.08,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,562920,78,0,2020,A,N,1,0,0,0,0,0,0,N,196.08,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,61,74,0,2020,A,,14,753,37350014,0,0,954,49607,,3.91,2.37,3.39,0.00,0.00,1.43,1.43,,0,0.0,-35,-4.4,1124340,3.1,0,0.0,0,0.0,70,7.9,3635,7.9
39127,3,611,75,0,2020,A,,14,753,37350014,0,0,954,49607,,3.91,2.37,3.39,0.00,0.00,1.43,1.43,,0,0.0,-35,-4.4,1124340,3.1,0,0.0,0,0.0,70,7.9,3635,7.9
39127,3,6111,76,0,2020,A,,14,753,37350014,0,0,954,49607,,4.06,2.54,3.64,0.00,0.00,1.43,1.43,,0,0.0,-35,-4.4,1124340,3.1,0,0.0,0,0.0,70,7.9,3635,7.9
39127,3,61111,77,0,2020,A,,14,753,37350014,0,0,954,49607,,4.06,2.54,3.64,0.00,0.00,1.43,1.43,,0,0.0,-35,-4.4,1124340,3.1,0,0.0,0,0.0,70,7.9,3635,7.9
39127,3,611110,78,0,2020,A,,14,753,37350014,0,0,954,49607,,4.06,2.54,3.64,0.00,0.00,1.43,1.43,,0,0.0,-35,-4.4,1124340,3.1,0,0.0,0,0.0,70,7.9,3635,7.9
39127,3,62,74,0,2020,A,,4,162,6514657,0,0,776,40338,,10.23,4.05,3.95,0.00,0.00,0.98,0.98,,0,0.0,-3,-1.8,150236,2.4,0,0.0,0,0.0,36,4.9,1863,4.8
39127,3,623,75,0,2020,A,N,1,0,0,0,0,0,0,N,24.81,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,6233,76,0,2020,A,N,1,0,0,0,0,0,0,N,341.33,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,62331,77,0,2020,A,N,1,0,0,0,0,0,0,N,341.33,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,623312,78,0,2020,A,N,1,0,0,0,0,0,0,N,737.27,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,624,75,0,2020,A,N,3,0,0,0,0,0,0,N,19.98,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,6241,76,0,2020,A,N,3,0,0,0,0,0,0,N,31.29,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,62411,77,0,2020,A,N,2,0,0,0,0,0,0,N,143.44,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,624110,78,0,2020,A,N,2,0,0,0,0,0,0,N,143.44,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,62412,77,0,2020,A,N,1,0,0,0,0,0,0,N,23.66,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,624120,78,0,2020,A,N,1,0,0,0,0,0,0,N,23.66,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,71,74,0,2020,A,N,1,0,0,0,0,0,0,N,4.64,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,713,75,0,2020,A,N,1,0,0,0,0,0,0,N,6.01,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,7139,76,0,2020,A,N,1,0,0,0,0,0,0,N,6.85,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,71394,77,0,2020,A,N,1,0,0,0,0,0,0,N,15.22,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,713940,78,0,2020,A,N,1,0,0,0,0,0,0,N,15.22,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,81,74,0,2020,A,N,1,0,0,0,0,0,0,N,8.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,812,75,0,2020,A,N,1,0,0,0,0,0,0,N,17.31,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,8122,76,0,2020,A,N,1,0,0,0,0,0,0,N,24.64,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,81222,77,0,2020,A,N,1,0,0,0,0,0,0,N,24.71,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,812220,78,0,2020,A,N,1,0,0,0,0,0,0,N,24.71,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,92,74,0,2020,A,,36,352,9470087,62616,502,518,26923,,10.53,2.03,1.32,0.22,0.13,0.65,0.65,,-2,-5.3,-21,-5.6,639948,7.2,-2505,-3.8,-279,-35.7,62,13.6,3218,13.6
39127,3,921,75,0,2020,A,,24,140,3585076,62616,502,493,25623,,12.09,1.24,0.86,0.29,0.17,0.69,0.69,,-2,-7.7,-23,-14.1,204098,6.0,-2505,-3.8,-279,-35.7,95,23.9,4934,23.8
39127,3,9211,76,0,2020,A,,24,140,3585076,62616,502,493,25623,,12.09,1.24,0.86,0.29,0.17,0.69,0.69,,-2,-7.7,-23,-14.1,204098,6.0,-2505,-3.8,-279,-35.7,95,23.9,4934,23.8
39127,3,92113,77,0,2020,A,N,2,0,0,0,0,0,0,N,14.48,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,921130,78,0,2020,A,N,2,0,0,0,0,0,0,N,14.48,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,92114,77,0,2020,A,,19,96,2247830,62616,502,449,23334,,16.50,1.31,0.84,0.48,0.43,0.64,0.64,,-2,-9.5,-28,-22.6,68018,3.1,-2505,-3.8,-279,-35.7,111,32.8,5767,32.8
39127,3,921140,78,0,2020,A,,19,96,2247830,62616,502,449,23334,,16.50,1.31,0.84,0.48,0.43,0.64,0.64,,-2,-9.5,-28,-22.6,68018,3.1,-2505,-3.8,-279,-35.7,111,32.8,5767,32.8
39127,3,92119,77,0,2020,A,N,3,0,0,0,0,0,0,N,12.28,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,921190,78,0,2020,A,N,3,0,0,0,0,0,0,N,12.28,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,922,75,0,2020,A,,7,163,4436578,0,0,523,27190,,9.62,3.98,2.06,0.00,0.00,0.52,0.52,,0,0.0,2,1.2,313353,7.6,0,0.0,0,0.0,32,6.5,1633,6.4
39127,3,9221,76,0,2020,A,,7,163,4436578,0,0,523,27190,,9.62,3.98,2.06,0.00,0.00,0.52,0.52,,0,0.0,2,1.2,313353,7.6,0,0.0,0,0.0,32,6.5,1633,6.4
39127,3,92211,77,0,2020,A,N,1,0,0,0,0,0,0,N,9.87,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,922110,78,0,2020,A,N,1,0,0,0,0,0,0,N,9.87,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,92212,77,0,2020,A,N,2,0,0,0,0,0,0,N,10.59,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,922120,78,0,2020,A,N,2,0,0,0,0,0,0,N,10.59,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,92213,77,0,2020,A,N,1,0,0,0,0,0,0,N,17.45,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,922130,78,0,2020,A,N,1,0,0,0,0,0,0,N,17.45,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,92214,77,0,2020,A,N,1,0,0,0,0,0,0,N,31.13,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,922140,78,0,2020,A,N,1,0,0,0,0,0,0,N,31.13,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,92216,77,0,2020,A,N,1,0,0,0,0,0,0,N,3.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,922160,78,0,2020,A,N,1,0,0,0,0,0,0,N,3.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,92219,77,0,2020,A,N,1,0,0,0,0,0,0,N,24.71,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39127,3,922190,78,0,2020,A,N,1,0,0,0,0,0,0,N,24.71,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
