area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39047,3,9261,76,0,2020,A,,4,6,263869,9000,135,846,43978,,23.61,1.15,1.10,0.87,0.92,0.95,0.95,,0,0.0,0,0.0,-49285,-15.7,-1277,-12.4,-451,-77.0,-144,-14.5,-7499,-14.6
39047,3,92611,77,0,2020,A,N,2,0,0,0,0,0,0,N,54.77,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,3,926110,78,0,2020,A,N,2,0,0,0,0,0,0,N,54.77,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,3,92615,77,0,2020,A,N,2,0,0,0,0,0,0,N,38.71,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,3,926150,78,0,2020,A,N,2,0,0,0,0,0,0,N,38.71,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,10,71,0,2020,A,,567,8944,352901132,101304873,1888982,759,39459,,0.92,0.99,0.96,1.02,1.01,0.96,0.97,,-9,-1.6,-501,-5.3,13442681,4.0,-3602394,-3.4,-164498,-8.0,68,9.8,3518,9.8
39047,5,101,72,0,2020,A,,96,2165,117485344,25432483,870734,1044,54278,,1.18,1.35,1.63,1.20,1.68,1.21,1.21,,0,0.0,8,0.4,5086024,4.5,-118572,-0.5,-49210,-5.3,42,4.2,2179,4.2
39047,5,1011,73,0,2020,A,,19,132,5421281,1525022,14650,790,41070,,2.24,0.97,1.03,0.79,0.30,1.05,1.06,,1,5.6,3,2.3,228019,4.4,-33633,-2.2,1189,8.8,13,1.7,656,1.6
39047,5,1012,73,0,2020,A,,48,253,15549327,3395457,168781,1183,61521,,0.94,0.46,0.66,0.44,0.68,1.43,1.44,,-3,-5.9,-8,-3.1,164188,1.1,-568066,-14.3,-34773,-17.1,49,4.3,2536,4.3
39047,5,1013,73,0,2020,A,,28,1780,96514736,20512004,687303,1043,54229,,1.29,1.93,2.24,1.79,3.12,1.16,1.16,,1,3.7,12,0.7,4693817,5.1,483127,2.4,-15626,-2.2,44,4.4,2297,4.4
39047,5,102,72,0,2020,A,,471,6779,235415788,75872390,1018248,668,34727,,0.88,0.92,0.80,0.97,0.75,0.87,0.87,,-9,-1.9,-508,-7.0,8356657,3.7,-3483822,-4.4,-115288,-10.2,69,11.5,3569,11.5
39047,5,1021,73,0,2020,A,,190,3827,148783726,46692348,546028,748,38875,,1.62,1.90,2.21,2.02,1.53,1.17,1.17,,-10,-5.0,-292,-7.1,6052086,4.2,-802601,-1.7,-56946,-9.4,82,12.3,4220,12.2
39047,5,1022,73,0,2020,A,,6,29,1387913,239205,5426,913,47450,,0.50,0.14,0.08,0.09,0.09,0.55,0.55,,-1,-14.3,-5,-14.7,-155957,-10.1,-51795,-17.8,-2954,-35.3,48,5.5,2483,5.5
39047,5,1023,73,0,2020,A,,52,214,10382831,1867523,19520,934,48556,,0.91,0.34,0.24,0.24,0.15,0.71,0.72,,-1,-1.9,-4,-1.8,746234,7.7,-235708,-11.2,-2895,-12.9,83,9.8,4301,9.7
39047,5,1024,73,0,2020,A,,53,459,13776170,6425522,106656,577,30030,,0.44,0.30,0.17,0.32,0.25,0.56,0.56,,-2,-3.6,-66,-12.6,-137986,-1.0,-1078533,-14.4,-38482,-26.5,67,13.1,3527,13.3
39047,5,1025,73,0,2020,A,,63,949,34149315,8519994,215027,692,35994,,0.56,0.56,0.57,0.73,1.18,1.02,1.02,,7,12.5,2,0.2,2337942,7.3,-55554,-0.6,-5907,-2.7,46,7.1,2408,7.2
39047,5,1026,73,0,2020,A,,72,1118,17831463,10328673,97523,307,15945,,1.34,1.15,1.11,1.07,0.65,0.97,0.97,,1,1.4,-137,-10.9,-1238403,-6.5,-1131770,-9.9,-6915,-6.6,15,5.1,747,4.9
39047,5,1027,73,0,2020,A,,36,183,9104370,1799125,28068,957,49773,,0.72,0.61,1.08,0.59,0.55,1.77,1.77,,-3,-7.7,-7,-3.7,752741,9.0,-127861,-6.6,-1189,-4.1,111,13.1,5759,13.1
39047,5,11,74,0,2020,A,,19,132,5421281,1525022,14650,790,41070,,2.89,1.39,2.26,1.18,0.41,1.62,1.62,,1,5.6,3,2.3,228019,4.4,-33633,-2.2,1189,8.8,13,1.7,656,1.6
39047,5,111,75,0,2020,A,,9,61,1926235,610116,5791,604,31406,,3.03,1.48,1.93,1.10,0.39,1.30,1.30,,1,12.5,7,13.0,137098,7.7,31964,5.5,-546,-8.6,-29,-4.6,-1523,-4.6
39047,5,1111,76,0,2020,A,N,7,0,0,0,0,0,0,N,8.84,0,0,0,0,0,0,N,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,11115,77,0,2020,A,,3,32,1267293,340380,2412,758,39398,,14.13,23.14,32.39,17.53,8.15,1.39,1.39,,0,0.0,3,10.3,120976,10.6,20046,6.3,-1415,-37.0,-11,-1.4,-590,-1.5
39047,5,111150,78,0,2020,A,,3,32,1267293,340380,2412,758,39398,,14.13,23.14,32.39,17.53,8.15,1.39,1.39,,0,0.0,3,10.3,120976,10.6,20046,6.3,-1415,-37.0,-11,-1.4,-590,-1.5
39047,5,11119,77,0,2020,A,N,4,0,0,0,0,0,0,N,12.24,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,111191,78,0,2020,A,N,2,0,0,0,0,0,0,N,7.92,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,111199,78,0,2020,A,N,2,0,0,0,0,0,0,N,26.90,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,1119,76,0,2020,A,N,2,0,0,0,0,0,0,N,3.03,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,11199,77,0,2020,A,N,2,0,0,0,0,0,0,N,5.91,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,111998,78,0,2020,A,N,2,0,0,0,0,0,0,N,6.58,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,112,75,0,2020,A,,5,57,2854998,737196,3965,969,50382,,3.06,2.80,5.21,2.69,1.40,1.87,1.87,,0,0.0,-3,-5.0,111522,4.1,-67604,-8.4,515,14.9,86,9.7,4466,9.7
39047,5,1121,76,0,2020,A,N,1,0,0,0,0,0,0,N,0.95,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,11212,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,112120,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,1122,76,0,2020,A,N,2,0,0,0,0,0,0,N,13.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,11221,77,0,2020,A,N,2,0,0,0,0,0,0,N,13.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,112210,78,0,2020,A,N,2,0,0,0,0,0,0,N,13.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,1129,76,0,2020,A,N,2,0,0,0,0,0,0,N,9.14,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,11292,77,0,2020,A,N,2,0,0,0,0,0,0,N,23.86,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,112920,78,0,2020,A,N,2,0,0,0,0,0,0,N,23.86,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,115,75,0,2020,A,,5,14,640048,177710,4894,879,45718,,3.99,0.49,0.92,0.45,0.31,1.87,1.87,,0,0.0,0,0.0,-20601,-3.1,2007,1.1,1220,33.2,-2,-0.2,-107,-0.2
39047,5,1151,76,0,2020,A,,5,14,640048,177710,4894,879,45718,,6.76,0.56,1.09,0.53,0.32,1.93,1.93,,0,0.0,0,0.0,-20601,-3.1,2007,1.1,1220,33.2,-2,-0.2,-107,-0.2
39047,5,11511,77,0,2020,A,,5,14,640048,177710,4894,879,45718,,6.76,0.56,1.09,0.53,0.32,1.93,1.93,,0,0.0,0,0.0,-20601,-3.1,2007,1.1,1220,33.2,-2,-0.2,-107,-0.2
39047,5,115112,78,0,2020,A,N,2,0,0,0,0,0,0,N,8.56,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,115114,78,0,2020,A,N,3,0,0,0,0,0,0,N,22.65,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,22,74,0,2020,A,N,1,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,221,75,0,2020,A,N,1,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,2211,76,0,2020,A,N,1,0,0,0,0,0,0,N,1.59,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,22112,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.61,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,221122,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.93,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23,74,0,2020,A,,48,253,15549327,3395457,168781,1183,61521,,0.94,0.46,0.66,0.44,0.68,1.43,1.44,,-3,-5.9,-8,-3.1,164188,1.1,-568066,-14.3,-34773,-17.1,49,4.3,2536,4.3
39047,5,236,75,0,2020,A,,5,20,851768,263960,2670,829,43127,,0.32,0.16,0.15,0.15,0.05,0.92,0.92,,-2,-28.6,-13,-39.4,-580088,-40.5,-166805,-38.7,-6957,-72.3,-8,-1.0,-372,-0.9
39047,5,2361,76,0,2020,A,N,4,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23611,77,0,2020,A,N,4,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,236115,78,0,2020,A,N,2,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,236118,78,0,2020,A,N,2,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,2362,76,0,2020,A,N,1,0,0,0,0,0,0,N,0.28,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23622,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.32,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,236220,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.32,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,237,75,0,2020,A,,5,95,7312785,1119926,58236,1484,77180,,1.57,1.20,1.81,0.95,1.19,1.51,1.51,,-1,-16.7,9,10.5,345328,5.0,-156746,-12.3,-8418,-12.6,-83,-5.3,-4311,-5.3
39047,5,2371,76,0,2020,A,,3,76,5340419,782935,28179,1351,70269,,1.84,1.85,2.53,1.26,1.23,1.37,1.37,,-1,-25.0,6,8.6,371795,7.5,-78456,-9.1,-1631,-5.5,-11,-0.8,-543,-0.8
39047,5,23711,77,0,2020,A,,3,76,5340419,782935,28179,1351,70269,,4.01,5.26,8.30,4.02,4.08,1.58,1.58,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,237110,78,0,2020,A,,3,76,5340419,782935,28179,1351,70269,,4.01,5.26,8.30,4.02,4.08,1.58,1.58,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,2373,76,0,2020,A,N,1,0,0,0,0,0,0,N,1.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23731,77,0,2020,A,N,1,0,0,0,0,0,0,N,1.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,237310,78,0,2020,A,N,1,0,0,0,0,0,0,N,1.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,2379,76,0,2020,A,N,1,0,0,0,0,0,0,N,1.98,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23799,77,0,2020,A,N,1,0,0,0,0,0,0,N,1.98,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,237990,78,0,2020,A,N,1,0,0,0,0,0,0,N,1.98,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238,75,0,2020,A,,38,138,7384774,2011571,107875,1027,53416,,1.18,0.40,0.54,0.41,0.72,1.35,1.35,,0,0.0,-4,-2.8,398948,5.7,-244515,-10.8,-19398,-15.2,84,8.9,4364,8.9
39047,5,2381,76,0,2020,A,,11,70,4243108,1032441,54762,1159,60257,,1.72,1.01,1.66,1.05,1.74,1.63,1.64,,0,0.0,1,1.4,448994,11.8,432,0.0,-8556,-13.5,95,8.9,4936,8.9
39047,5,23811,77,0,2020,A,N,5,0,0,0,0,0,0,N,3.85,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238111,78,0,2020,A,N,4,0,0,0,0,0,0,N,4.31,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238112,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.69,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23812,77,0,2020,A,N,1,0,0,0,0,0,0,N,3.13,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238122,78,0,2020,A,N,1,0,0,0,0,0,0,N,4.22,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23814,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.83,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238142,78,0,2020,A,N,1,0,0,0,0,0,0,N,3.30,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23815,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238151,78,0,2020,A,N,1,0,0,0,0,0,0,N,4.26,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23816,77,0,2020,A,N,2,0,0,0,0,0,0,N,1.30,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238161,78,0,2020,A,N,2,0,0,0,0,0,0,N,1.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23817,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.05,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238171,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.22,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,2382,76,0,2020,A,,12,25,1278155,427246,11771,980,50956,,0.94,0.15,0.18,0.19,0.18,1.19,1.19,,0,0.0,-4,-13.8,-52127,-3.9,-143815,-25.2,-2717,-18.8,90,10.1,4685,10.1
39047,5,23821,77,0,2020,A,,5,12,729286,172538,3819,1130,58734,,0.93,0.17,0.24,0.17,0.13,1.36,1.36,,0,0.0,-6,-33.3,-215578,-22.8,-264502,-60.5,-1089,-22.2,134,13.5,6961,13.4
39047,5,238211,78,0,2020,A,N,3,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238212,78,0,2020,A,N,2,0,0,0,0,0,0,N,0.90,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23822,77,0,2020,A,N,5,0,0,0,0,0,0,N,0.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238221,78,0,2020,A,N,4,0,0,0,0,0,0,N,0.80,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238222,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.57,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23829,77,0,2020,A,N,2,0,0,0,0,0,0,N,2.92,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238292,78,0,2020,A,N,2,0,0,0,0,0,0,N,3.76,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,2383,76,0,2020,A,,6,14,483770,182386,8993,661,34351,,0.76,0.23,0.23,0.21,0.35,0.99,0.99,,0,0.0,1,7.7,115625,31.4,2817,1.6,-172,-1.9,106,19.1,5477,19.0
39047,5,23831,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.78,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238312,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.66,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23832,77,0,2020,A,N,2,0,0,0,0,0,0,N,0.83,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238321,78,0,2020,A,N,2,0,0,0,0,0,0,N,1.00,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23835,77,0,2020,A,N,2,0,0,0,0,0,0,N,1.06,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238351,78,0,2020,A,N,2,0,0,0,0,0,0,N,1.22,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,23839,77,0,2020,A,N,1,0,0,0,0,0,0,N,1.70,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238391,78,0,2020,A,N,1,0,0,0,0,0,0,N,3.14,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,2389,76,0,2020,A,,10,29,1379741,369498,32349,926,48131,,1.98,0.56,0.69,0.50,1.15,1.25,1.25,,0,0.0,-3,-9.4,-113544,-7.6,-103949,-22.0,-7953,-19.7,38,4.3,1947,4.2
39047,5,23891,77,0,2020,A,,3,3,80320,34169,1768,463,24096,,1.31,0.11,0.08,0.09,0.12,0.61,0.62,,0,0.0,-1,-25.0,-25483,-24.1,-15658,-31.4,-706,-28.5,-35,-7.0,-1815,-7.0
39047,5,238911,78,0,2020,A,,3,3,80320,34169,1768,463,24096,,2.31,0.31,0.24,0.24,0.39,0.70,0.70,,0,0.0,-1,-25.0,-25483,-24.1,-15658,-31.4,-706,-28.5,-35,-7.0,-1815,-7.0
39047,5,23899,77,0,2020,A,,7,25,1299421,335329,30581,986,51293,,2.53,1.00,1.37,0.97,2.21,1.36,1.36,,0,0.0,-3,-10.7,-88061,-6.3,-88291,-20.8,-7247,-19.2,41,4.3,2179,4.4
39047,5,238991,78,0,2020,A,N,4,0,0,0,0,0,0,N,2.20,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,238992,78,0,2020,A,N,3,0,0,0,0,0,0,N,3.17,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,31-33,74,0,2020,A,,28,1780,96514736,20512004,687303,1043,54229,,1.29,1.93,2.24,1.79,3.12,1.16,1.16,,1,3.7,12,0.7,4693817,5.1,483127,2.4,-15626,-2.2,44,4.4,2297,4.4
39047,5,311,75,0,2020,A,,4,657,35426121,8022892,96985,1038,53955,,1.88,5.38,8.57,5.01,3.68,1.59,1.59,,0,0.0,74,12.7,5669149,19.1,1166382,17.0,625,0.6,56,5.7,2885,5.6
39047,5,3111,76,0,2020,A,N,2,0,0,0,0,0,0,N,13.60,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,31111,77,0,2020,A,N,2,0,0,0,0,0,0,N,13.60,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,311111,78,0,2020,A,N,1,0,0,0,0,0,0,N,25.45,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,311119,78,0,2020,A,N,1,0,0,0,0,0,0,N,9.28,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,3114,76,0,2020,A,N,1,0,0,0,0,0,0,N,6.84,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,31141,77,0,2020,A,N,1,0,0,0,0,0,0,N,17.99,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,311412,78,0,2020,A,N,1,0,0,0,0,0,0,N,25.53,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,3116,76,0,2020,A,N,1,0,0,0,0,0,0,N,4.03,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,31161,77,0,2020,A,N,1,0,0,0,0,0,0,N,4.03,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,311612,78,0,2020,A,N,1,0,0,0,0,0,0,N,9.77,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,321,75,0,2020,A,,5,113,5342128,1203380,8765,908,47241,,5.55,3.75,5.55,2.94,1.28,1.48,1.48,,0,0.0,-6,-5.0,-24467,-0.5,-124557,-9.4,-6628,-43.1,41,4.7,2175,4.8
39047,5,3212,76,0,2020,A,N,1,0,0,0,0,0,0,N,9.99,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,32121,77,0,2020,A,N,1,0,0,0,0,0,0,N,9.99,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,321214,78,0,2020,A,N,1,0,0,0,0,0,0,N,18.98,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,3219,76,0,2020,A,N,4,0,0,0,0,0,0,N,6.79,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,32191,77,0,2020,A,,3,23,1042572,331745,2262,869,45166,,14.47,3.05,4.36,3.02,1.39,1.42,1.42,,0,0.0,0,0.0,-76147,-6.8,-30094,-8.3,-3267,-59.1,-87,-9.1,-4555,-9.2
39047,5,321911,78,0,2020,A,N,2,0,0,0,0,0,0,N,28.91,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,321918,78,0,2020,A,N,1,0,0,0,0,0,0,N,9.45,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,32192,77,0,2020,A,N,1,0,0,0,0,0,0,N,5.57,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,321920,78,0,2020,A,N,1,0,0,0,0,0,0,N,5.57,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,323,75,0,2020,A,N,2,0,0,0,0,0,0,N,1.19,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,3231,76,0,2020,A,N,2,0,0,0,0,0,0,N,1.19,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,32311,77,0,2020,A,N,2,0,0,0,0,0,0,N,1.25,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,323111,78,0,2020,A,N,2,0,0,0,0,0,0,N,1.75,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,325,75,0,2020,A,N,1,0,0,0,0,0,0,N,0.82,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,3251,76,0,2020,A,N,1,0,0,0,0,0,0,N,4.90,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,32519,77,0,2020,A,N,1,0,0,0,0,0,0,N,13.27,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,325199,78,0,2020,A,N,1,0,0,0,0,0,0,N,17.51,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,326,75,0,2020,A,N,2,0,0,0,0,0,0,N,2.48,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,3261,76,0,2020,A,N,1,0,0,0,0,0,0,N,1.47,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,32619,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.63,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,326199,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.78,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,3262,76,0,2020,A,N,1,0,0,0,0,0,0,N,7.94,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,32622,77,0,2020,A,N,1,0,0,0,0,0,0,N,36.90,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,326220,78,0,2020,A,N,1,0,0,0,0,0,0,N,36.90,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39047,5,327,75,0,2020,A,N,2,0,0,0,0,0,0,N,1.98,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
