area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39101,1,92,74,0,2020,A,,5,29,1677691,0,0,1106,57521,,1.68,0.11,0.09,0.00,0.00,0.86,0.86,,0,0.0,5,20.8,126191,8.1,0,0.0,0,0.0,-164,-12.9,-8500,-12.9
39101,1,923,75,0,2020,A,,1,18,1271242,0,0,1390,72298,,3.36,0.53,0.52,0.00,0.00,1.01,1.01,,0,0.0,2,12.5,65736,5.5,0,0.0,0,0.0,-67,-4.6,-3441,-4.5
39101,1,9231,76,0,2020,A,,1,18,1271242,0,0,1390,72298,,3.36,0.53,0.52,0.00,0.00,1.01,1.01,,0,0.0,2,12.5,65736,5.5,0,0.0,0,0.0,-67,-4.6,-3441,-4.5
39101,1,92313,77,0,2020,A,,1,18,1271242,0,0,1390,72298,,5.63,1.55,1.69,0.00,0.00,1.11,1.11,,0,0.0,2,12.5,65736,5.5,0,0.0,0,0.0,-67,-4.6,-3441,-4.5
39101,1,923130,78,0,2020,A,,1,18,1271242,0,0,1390,72298,,5.63,1.55,1.69,0.00,0.00,1.11,1.11,,0,0.0,2,12.5,65736,5.5,0,0.0,0,0.0,-67,-4.6,-3441,-4.5
39101,1,924,75,0,2020,A,,1,1,63786,0,0,1227,63786,,1.63,0.06,0.06,0.00,0.00,0.99,0.99,,0,0.0,0,0.0,5586,9.6,0,0.0,0,0.0,108,9.7,5586,9.6
39101,1,9241,76,0,2020,A,,1,1,63786,0,0,1227,63786,,1.63,0.06,0.06,0.00,0.00,0.99,0.99,,0,0.0,0,0.0,5586,9.6,0,0.0,0,0.0,108,9.7,5586,9.6
39101,1,92412,77,0,2020,A,,1,1,63786,0,0,1227,63786,,1.71,0.08,0.08,0.00,0.00,1.07,1.07,,0,0.0,0,0.0,5586,9.6,0,0.0,0,0.0,108,9.7,5586,9.6
39101,1,924120,78,0,2020,A,,1,1,63786,0,0,1227,63786,,1.71,0.08,0.08,0.00,0.00,1.07,1.07,,0,0.0,0,0.0,5586,9.6,0,0.0,0,0.0,108,9.7,5586,9.6
39101,1,926,75,0,2020,A,,3,11,342663,0,0,623,32378,,2.50,0.21,0.11,0.00,0.00,0.55,0.55,,0,0.0,4,57.1,54869,19.1,0,0.0,0,0.0,-218,-25.9,-11338,-25.9
39101,1,9261,76,0,2020,A,,3,11,342663,0,0,623,32378,,2.50,0.21,0.11,0.00,0.00,0.55,0.55,,0,0.0,4,57.1,54869,19.1,0,0.0,0,0.0,-218,-25.9,-11338,-25.9
39101,1,92611,77,0,2020,A,,2,6,93915,0,0,301,15653,,3.64,0.30,0.12,0.00,0.00,0.40,0.40,,0,0.0,4,200.0,58750,167.1,0,0.0,0,0.0,-68,-18.4,-3528,-18.4
39101,1,926110,78,0,2020,A,,2,6,93915,0,0,301,15653,,3.64,0.30,0.12,0.00,0.00,0.40,0.40,,0,0.0,4,200.0,58750,167.1,0,0.0,0,0.0,-68,-18.4,-3528,-18.4
39101,1,92614,77,0,2020,A,,1,5,248748,0,0,1044,54272,,2.68,0.68,0.55,0.00,0.00,0.89,0.89,,0,0.0,0,0.0,-3881,-1.5,0,0.0,0,0.0,21,2.1,1087,2.0
39101,1,926140,78,0,2020,A,,1,5,248748,0,0,1044,54272,,2.68,0.68,0.55,0.00,0.00,0.89,0.89,,0,0.0,0,0.0,-3881,-1.5,0,0.0,0,0.0,21,2.1,1087,2.0
39101,2,10,71,0,2020,A,,14,691,44813573,0,0,1248,64892,,1.71,0.90,1.24,0.00,0.00,1.38,1.38,,1,7.7,-6,-0.9,1524032,3.5,0,0.0,0,0.0,54,4.5,2821,4.5
39101,2,102,72,0,2020,A,,14,691,44813573,0,0,1248,64892,,1.76,0.91,1.25,0.00,0.00,1.38,1.38,,1,7.7,-6,-0.9,1524032,3.5,0,0.0,0,0.0,54,4.5,2821,4.5
39101,2,1025,73,0,2020,A,N,3,0,0,0,0,0,0,N,1.75,0,0,0,0,0,0,N,1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,1028,73,0,2020,A,N,11,0,0,0,0,0,0,N,1.89,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,61,74,0,2020,A,N,1,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,611,75,0,2020,A,N,1,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,6113,76,0,2020,A,N,1,0,0,0,0,0,0,N,1.46,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,61131,77,0,2020,A,N,1,0,0,0,0,0,0,N,1.46,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,611310,78,0,2020,A,N,1,0,0,0,0,0,0,N,1.46,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,62,74,0,2020,A,N,2,0,0,0,0,0,0,N,2.54,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,621,75,0,2020,A,N,2,0,0,0,0,0,0,N,14.94,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,6211,76,0,2020,A,N,2,0,0,0,0,0,0,N,82.85,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,62111,77,0,2020,A,N,2,0,0,0,0,0,0,N,82.85,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,621111,78,0,2020,A,N,2,0,0,0,0,0,0,N,84.49,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,92,74,0,2020,A,N,11,0,0,0,0,0,0,N,1.89,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,922,75,0,2020,A,N,5,0,0,0,0,0,0,N,3.00,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,9221,76,0,2020,A,N,5,0,0,0,0,0,0,N,3.00,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,92211,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.21,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,922110,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.21,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,92212,77,0,2020,A,N,1,0,0,0,0,0,0,N,3.30,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,922120,78,0,2020,A,N,1,0,0,0,0,0,0,N,3.30,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,92214,77,0,2020,A,N,3,0,0,0,0,0,0,N,6.47,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,922140,78,0,2020,A,N,3,0,0,0,0,0,0,N,6.47,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,923,75,0,2020,A,,3,10,651870,0,0,1297,67435,,2.44,0.15,0.22,0.00,0.00,1.54,1.54,,0,0.0,1,11.1,70852,12.2,0,0.0,0,0.0,89,7.4,4622,7.4
39101,2,9231,76,0,2020,A,,3,10,651870,0,0,1297,67435,,2.44,0.15,0.22,0.00,0.00,1.54,1.54,,0,0.0,1,11.1,70852,12.2,0,0.0,0,0.0,89,7.4,4622,7.4
39101,2,92312,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.51,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,923120,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.51,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,92313,77,0,2020,A,N,2,0,0,0,0,0,0,N,3.14,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,923130,78,0,2020,A,N,2,0,0,0,0,0,0,N,3.14,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,924,75,0,2020,A,N,1,0,0,0,0,0,0,N,1.22,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,9241,76,0,2020,A,N,1,0,0,0,0,0,0,N,1.22,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,92412,77,0,2020,A,N,1,0,0,0,0,0,0,N,1.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,924120,78,0,2020,A,N,1,0,0,0,0,0,0,N,1.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,926,75,0,2020,A,N,2,0,0,0,0,0,0,N,1.58,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,9261,76,0,2020,A,N,2,0,0,0,0,0,0,N,1.58,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,92612,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.18,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,926120,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.18,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,92614,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.77,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,2,926140,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.77,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,10,71,0,2020,A,,90,2990,137218946,155813,3895,883,45894,,4.51,1.31,1.47,0.06,0.20,1.13,1.13,,-1,-1.1,-98,-3.2,2233959,1.7,119019,323.5,2533,186.0,42,5.0,2177,5.0
39101,3,101,72,0,2020,A,N,2,0,0,0,0,0,0,N,3.91,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,1012,73,0,2020,A,N,2,0,0,0,0,0,0,N,4.01,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,102,72,0,2020,A,N,88,0,0,0,0,0,0,N,4.53,0,0,0,0,0,0,N,-1,-1.1,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,1021,73,0,2020,A,N,3,0,0,0,0,0,0,N,2.14,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,1022,73,0,2020,A,N,1,0,0,0,0,0,0,N,1.67,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,1024,73,0,2020,A,,5,38,1812024,0,0,915,47580,,9.59,2.50,2.89,0.00,0.00,1.15,1.16,,0,0.0,1,2.7,50485,2.9,0,0.0,0,0.0,4,0.4,184,0.4
39101,3,1025,73,0,2020,A,,32,2162,100009157,155813,3895,890,46263,,3.74,1.55,1.85,0.15,0.74,1.20,1.20,,0,0.0,-66,-3.0,2007237,2.0,119019,323.5,2533,186.0,44,5.2,2280,5.2
39101,3,1026,73,0,2020,A,N,2,0,0,0,0,0,0,N,3.67,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,1027,73,0,2020,A,N,1,0,0,0,0,0,0,N,4.06,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,1028,73,0,2020,A,,44,653,29630327,0,0,872,45353,,5.99,0.96,0.97,0.00,0.00,1.00,1.00,,-1,-2.2,-10,-1.5,631550,2.2,0,0.0,0,0.0,30,3.6,1587,3.6
39101,3,22,74,0,2020,A,N,1,0,0,0,0,0,0,N,1.02,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,221,75,0,2020,A,N,1,0,0,0,0,0,0,N,1.02,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,2213,76,0,2020,A,N,1,0,0,0,0,0,0,N,1.18,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,22132,77,0,2020,A,N,1,0,0,0,0,0,0,N,3.70,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,221320,78,0,2020,A,N,1,0,0,0,0,0,0,N,3.70,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,23,74,0,2020,A,N,2,0,0,0,0,0,0,N,4.01,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,237,75,0,2020,A,N,2,0,0,0,0,0,0,N,4.18,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,2373,76,0,2020,A,N,2,0,0,0,0,0,0,N,4.36,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,23731,77,0,2020,A,N,2,0,0,0,0,0,0,N,4.36,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,237310,78,0,2020,A,N,2,0,0,0,0,0,0,N,4.36,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,48-49,74,0,2020,A,N,2,0,0,0,0,0,0,N,5.94,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,485,75,0,2020,A,N,1,0,0,0,0,0,0,N,4.94,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,4851,76,0,2020,A,N,1,0,0,0,0,0,0,N,17.15,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,48511,77,0,2020,A,N,1,0,0,0,0,0,0,N,17.15,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,485113,78,0,2020,A,N,1,0,0,0,0,0,0,N,23.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,488,75,0,2020,A,N,1,0,0,0,0,0,0,N,10.12,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,4881,76,0,2020,A,N,1,0,0,0,0,0,0,N,14.94,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,48811,77,0,2020,A,N,1,0,0,0,0,0,0,N,15.10,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,488119,78,0,2020,A,N,1,0,0,0,0,0,0,N,16.03,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,51,74,0,2020,A,N,1,0,0,0,0,0,0,N,1.67,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,519,75,0,2020,A,N,1,0,0,0,0,0,0,N,1.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,5191,76,0,2020,A,N,1,0,0,0,0,0,0,N,1.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,51912,77,0,2020,A,N,1,0,0,0,0,0,0,N,1.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,519120,78,0,2020,A,N,1,0,0,0,0,0,0,N,1.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,54,74,0,2020,A,N,2,0,0,0,0,0,0,N,15.56,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,541,75,0,2020,A,N,2,0,0,0,0,0,0,N,15.56,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,5413,76,0,2020,A,N,2,0,0,0,0,0,0,N,34.79,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,54133,77,0,2020,A,N,2,0,0,0,0,0,0,N,43.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,541330,78,0,2020,A,N,2,0,0,0,0,0,0,N,43.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,56,74,0,2020,A,N,3,0,0,0,0,0,0,N,7.63,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,561,75,0,2020,A,N,2,0,0,0,0,0,0,N,7.65,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,5617,76,0,2020,A,N,2,0,0,0,0,0,0,N,11.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,56172,77,0,2020,A,N,1,0,0,0,0,0,0,N,9.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,561720,78,0,2020,A,N,1,0,0,0,0,0,0,N,9.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,56179,77,0,2020,A,N,1,0,0,0,0,0,0,N,29.57,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,561790,78,0,2020,A,N,1,0,0,0,0,0,0,N,29.57,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,562,75,0,2020,A,N,1,0,0,0,0,0,0,N,7.60,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,5622,76,0,2020,A,N,1,0,0,0,0,0,0,N,11.48,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,56221,77,0,2020,A,N,1,0,0,0,0,0,0,N,11.48,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,562219,78,0,2020,A,N,1,0,0,0,0,0,0,N,70.87,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,61,74,0,2020,A,,26,1962,91605747,155813,3895,898,46702,,3.37,1.58,1.95,0.19,1.02,1.23,1.23,,0,0.0,-60,-3.0,2376077,2.7,119019,323.5,2533,186.0,49,5.8,2571,5.8
39101,3,611,75,0,2020,A,,26,1962,91605747,155813,3895,898,46702,,3.37,1.58,1.95,0.19,1.02,1.23,1.23,,0,0.0,-60,-3.0,2376077,2.7,119019,323.5,2533,186.0,49,5.8,2571,5.8
39101,3,6111,76,0,2020,A,N,25,0,0,0,0,0,0,N,3.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,61111,77,0,2020,A,N,25,0,0,0,0,0,0,N,3.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,611110,78,0,2020,A,N,25,0,0,0,0,0,0,N,3.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,6112,76,0,2020,A,N,1,0,0,0,0,0,0,N,6.22,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,61121,77,0,2020,A,N,1,0,0,0,0,0,0,N,6.22,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,611210,78,0,2020,A,N,1,0,0,0,0,0,0,N,6.22,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,62,74,0,2020,A,,6,200,8403410,0,0,807,41965,,7.14,1.28,1.19,0.00,0.00,0.93,0.93,,0,0.0,-6,-2.9,-368840,-4.2,0,0.0,0,0.0,-11,-1.3,-567,-1.3
39101,3,621,75,0,2020,A,N,1,0,0,0,0,0,0,N,3.75,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,6219,76,0,2020,A,N,1,0,0,0,0,0,0,N,11.96,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,62199,77,0,2020,A,N,1,0,0,0,0,0,0,N,75.89,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,621999,78,0,2020,A,N,1,0,0,0,0,0,0,N,76.57,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,624,75,0,2020,A,N,5,0,0,0,0,0,0,N,15.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,6241,76,0,2020,A,,4,159,6519742,0,0,790,41091,,19.41,10.13,11.42,0.00,0.00,1.13,1.13,,0,0.0,-8,-4.8,-408112,-5.9,0,0.0,0,0.0,-7,-0.9,-352,-0.8
39101,3,62411,77,0,2020,A,N,1,0,0,0,0,0,0,N,33.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,624110,78,0,2020,A,N,1,0,0,0,0,0,0,N,33.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,62412,77,0,2020,A,N,2,0,0,0,0,0,0,N,22.02,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,624120,78,0,2020,A,N,2,0,0,0,0,0,0,N,22.02,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,62419,77,0,2020,A,N,1,0,0,0,0,0,0,N,11.71,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,624190,78,0,2020,A,N,1,0,0,0,0,0,0,N,11.71,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,6243,76,0,2020,A,N,1,0,0,0,0,0,0,N,39.89,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,62431,77,0,2020,A,N,1,0,0,0,0,0,0,N,39.89,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,624310,78,0,2020,A,N,1,0,0,0,0,0,0,N,39.89,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,71,74,0,2020,A,N,2,0,0,0,0,0,0,N,4.32,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,712,75,0,2020,A,N,2,0,0,0,0,0,0,N,23.30,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,7121,76,0,2020,A,N,2,0,0,0,0,0,0,N,23.30,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,71219,77,0,2020,A,N,2,0,0,0,0,0,0,N,32.54,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39101,3,712190,78,0,2020,A,N,2,0,0,0,0,0,0,N,32.54,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
