area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39049,1,524128,78,0,2020,A,,1,31,3613537,0,0,2266,117833,,2.99,1.00,0.77,0.00,0.00,0.79,0.78,,0,0.0,2,6.9,239274,7.1,0,0.0,0,0.0,22,1.0,1144,1.0
39049,1,54,74,0,2020,A,,3,13,1075719,0,0,1655,86058,,0.69,0.04,0.03,0.00,0.00,0.94,0.94,,0,0.0,1,8.3,64519,6.4,0,0.0,0,0.0,23,1.4,1202,1.4
39049,1,541,75,0,2020,A,,3,13,1075719,0,0,1655,86058,,0.69,0.04,0.03,0.00,0.00,0.94,0.94,,0,0.0,1,8.3,64519,6.4,0,0.0,0,0.0,23,1.4,1202,1.4
39049,1,5412,76,0,2020,A,,2,3,186852,0,0,1198,62284,,8.40,0.73,0.84,0.00,0.00,1.15,1.15,,0,0.0,0,0.0,5192,2.9,0,0.0,0,0.0,34,2.9,1731,2.9
39049,1,54121,77,0,2020,A,,2,3,186852,0,0,1198,62284,,8.40,0.73,0.84,0.00,0.00,1.15,1.15,,0,0.0,0,0.0,5192,2.9,0,0.0,0,0.0,34,2.9,1731,2.9
39049,1,541219,78,0,2020,A,,2,3,186852,0,0,1198,62284,,8.77,0.93,0.93,0.00,0.00,1.00,1.00,,0,0.0,0,0.0,5192,2.9,0,0.0,0,0.0,34,2.9,1731,2.9
39049,1,5413,76,0,2020,A,,1,10,888867,0,0,1799,93565,,0.38,0.04,0.04,0.00,0.00,1.06,1.06,,0,0.0,1,11.1,59327,7.2,0,0.0,0,0.0,10,0.6,532,0.6
39049,1,54133,77,0,2020,A,,1,10,888867,0,0,1799,93565,,0.38,0.04,0.04,0.00,0.00,1.06,1.06,,0,0.0,1,11.1,59327,7.2,0,0.0,0,0.0,10,0.6,532,0.6
39049,1,541330,78,0,2020,A,,1,10,888867,0,0,1799,93565,,0.38,0.04,0.04,0.00,0.00,1.06,1.06,,0,0.0,1,11.1,59327,7.2,0,0.0,0,0.0,10,0.6,532,0.6
39049,1,56,74,0,2020,A,,1,2,59214,0,0,651,33837,,1.90,0.21,0.15,0.00,0.00,0.80,0.80,,0,0.0,1,100.0,17616,42.3,0,0.0,0,0.0,11,1.7,559,1.7
39049,1,561,75,0,2020,A,,1,2,59214,0,0,651,33837,,2.19,0.23,0.16,0.00,0.00,0.79,0.79,,0,0.0,1,100.0,17616,42.3,0,0.0,0,0.0,11,1.7,559,1.7
39049,1,5615,76,0,2020,A,,1,2,59214,0,0,651,33837,,2.85,0.71,0.69,0.00,0.00,1.12,1.12,,0,0.0,1,100.0,17616,42.3,0,0.0,0,0.0,11,1.7,559,1.7
39049,1,56159,77,0,2020,A,,1,2,59214,0,0,651,33837,,5.71,0.85,0.80,0.00,0.00,1.08,1.08,,0,0.0,1,100.0,17616,42.3,0,0.0,0,0.0,11,1.7,559,1.7
39049,1,561599,78,0,2020,A,,1,2,59214,0,0,651,33837,,5.71,0.85,0.80,0.00,0.00,1.08,1.08,,0,0.0,1,100.0,17616,42.3,0,0.0,0,0.0,11,1.7,559,1.7
39049,1,61,74,0,2020,A,,1,2,122834,0,0,1181,61417,,1.82,0.03,0.02,0.00,0.00,0.76,0.77,,0,0.0,-1,-33.3,-70773,-36.6,0,0.0,0,0.0,-60,-4.8,-3119,-4.8
39049,1,611,75,0,2020,A,,1,2,122834,0,0,1181,61417,,1.82,0.03,0.02,0.00,0.00,0.76,0.77,,0,0.0,-1,-33.3,-70773,-36.6,0,0.0,0,0.0,-60,-4.8,-3119,-4.8
39049,1,6116,76,0,2020,A,,1,2,122834,0,0,1181,61417,,4.58,0.65,0.75,0.00,0.00,1.14,1.14,,0,0.0,-1,-33.3,-70773,-36.6,0,0.0,0,0.0,-60,-4.8,-3119,-4.8
39049,1,61169,77,0,2020,A,,1,2,122834,0,0,1181,61417,,5.71,0.68,0.76,0.00,0.00,1.12,1.12,,0,0.0,-1,-33.3,-70773,-36.6,0,0.0,0,0.0,-60,-4.8,-3119,-4.8
39049,1,611699,78,0,2020,A,,1,2,122834,0,0,1181,61417,,6.05,0.73,0.81,0.00,0.00,1.12,1.12,,0,0.0,-1,-33.3,-70773,-36.6,0,0.0,0,0.0,-60,-4.8,-3119,-4.8
39049,1,62,74,0,2020,A,,2,1291,118683760,0,0,1768,91920,,0.50,0.60,0.64,0.00,0.00,1.08,1.08,,0,0.0,-52,-3.9,4059428,3.5,0,0.0,0,0.0,127,7.7,6571,7.7
39049,1,621,75,0,2020,A,,1,1290,118592101,0,0,1768,91920,,0.62,6.43,6.74,0.00,0.00,1.05,1.05,,0,0.0,-51,-3.8,4121953,3.6,0,0.0,0,0.0,126,7.7,6526,7.6
39049,1,6214,76,0,2020,A,,1,1290,118592101,0,0,1768,91920,,2.36,16.88,18.54,0.00,0.00,1.10,1.10,,0,0.0,-51,-3.8,4121953,3.6,0,0.0,0,0.0,126,7.7,6526,7.6
39049,1,62149,77,0,2020,A,,1,1290,118592101,0,0,1768,91920,,2.40,16.94,18.60,0.00,0.00,1.10,1.10,,0,0.0,-51,-3.8,4121953,3.6,0,0.0,0,0.0,126,7.7,6526,7.6
39049,1,621498,78,0,2020,A,,1,1290,118592101,0,0,1768,91920,,4.73,26.86,29.11,0.00,0.00,1.08,1.08,,0,0.0,-51,-3.8,4121953,3.6,0,0.0,0,0.0,126,7.7,6526,7.6
39049,1,624,75,0,2020,A,,1,1,91659,0,0,1763,91659,,0.88,0.01,0.03,0.00,0.00,2.52,2.52,,0,0.0,-2,-66.7,-62525,-40.6,0,0.0,0,0.0,577,48.7,29985,48.6
39049,1,6241,76,0,2020,A,,1,1,91659,0,0,1763,91659,,2.22,0.08,0.17,0.00,0.00,2.16,2.16,,0,0.0,-1,-50.0,-58537,-39.0,0,0.0,0,0.0,568,47.5,29509,47.5
39049,1,62419,77,0,2020,A,,1,1,91659,0,0,1763,91659,,4.73,0.14,0.29,0.00,0.00,2.12,2.12,,0,0.0,-1,-50.0,-58537,-39.0,0,0.0,0,0.0,568,47.5,29509,47.5
39049,1,624190,78,0,2020,A,,1,1,91659,0,0,1763,91659,,4.73,0.14,0.29,0.00,0.00,2.12,2.12,,0,0.0,-1,-50.0,-58537,-39.0,0,0.0,0,0.0,568,47.5,29509,47.5
39049,1,6244,76,0,2020,A,,0,0,0,0,0,0,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.0,0,0.0,-3988,-100.0,0,0.0,0,0.0,-920,-100.0,-47856,-100.0
39049,1,62441,77,0,2020,A,,0,0,0,0,0,0,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.0,0,0.0,-3988,-100.0,0,0.0,0,0.0,-920,-100.0,-47856,-100.0
39049,1,624410,78,0,2020,A,,0,0,0,0,0,0,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0,0.0,0,0.0,-3988,-100.0,0,0.0,0,0.0,-920,-100.0,-47856,-100.0
39049,1,71,74,0,2020,A,,2,13,407313,0,0,587,30548,,0.54,0.07,0.04,0.00,0.00,0.54,0.54,,-1,-33.3,-3,-18.8,-42548,-9.5,0,0.0,0,0.0,49,9.1,2577,9.2
39049,1,713,75,0,2020,A,,2,13,407313,0,0,587,30548,,1.08,0.18,0.19,0.00,0.00,1.04,1.04,,-1,-33.3,-3,-18.8,-42548,-9.5,0,0.0,0,0.0,49,9.1,2577,9.2
39049,1,7139,76,0,2020,A,,2,13,407313,0,0,587,30548,,1.10,0.18,0.19,0.00,0.00,1.04,1.05,,-1,-33.3,-3,-18.8,-42548,-9.5,0,0.0,0,0.0,49,9.1,2577,9.2
39049,1,71391,77,0,2020,A,,1,4,94391,0,0,454,23598,,3.83,0.47,0.44,0.00,0.00,0.93,0.93,,0,0.0,-3,-42.9,-22424,-19.2,0,0.0,0,0.0,121,36.3,6292,36.4
39049,1,713910,78,0,2020,A,,1,4,94391,0,0,454,23598,,3.83,0.47,0.44,0.00,0.00,0.93,0.93,,0,0.0,-3,-42.9,-22424,-19.2,0,0.0,0,0.0,121,36.3,6292,36.4
39049,1,71394,77,0,2020,A,,1,9,312922,0,0,645,33527,,1.81,0.33,0.38,0.00,0.00,1.10,1.10,,-1,-50.0,0,0.0,-20124,-6.0,0,0.0,0,0.0,-41,-6.0,-2157,-6.0
39049,1,713940,78,0,2020,A,,1,9,312922,0,0,645,33527,,1.81,0.33,0.38,0.00,0.00,1.10,1.10,,-1,-50.0,0,0.0,-20124,-6.0,0,0.0,0,0.0,-41,-6.0,-2157,-6.0
39049,1,92,74,0,2020,A,,54,9104,718613929,0,0,1518,78935,,0.64,1.06,0.91,0.00,0.00,0.86,0.86,,-4,-6.9,341,3.9,23359031,3.4,0,0.0,0,0.0,-8,-0.5,-407,-0.5
39049,1,921,75,0,2020,A,,4,176,20061389,0,0,2187,113716,,0.79,0.23,0.29,0.00,0.00,1.26,1.26,,-2,-33.3,-12,-6.4,-229033,-1.1,0,0.0,0,0.0,115,5.6,5979,5.5
39049,1,9211,76,0,2020,A,,4,176,20061389,0,0,2187,113716,,0.79,0.23,0.29,0.00,0.00,1.26,1.26,,-2,-33.3,-12,-6.4,-229033,-1.1,0,0.0,0,0.0,115,5.6,5979,5.5
39049,1,92113,77,0,2020,A,,2,157,17930305,0,0,2194,114085,,1.12,0.31,0.40,0.00,0.00,1.28,1.28,,0,0.0,-2,-1.3,486920,2.8,0,0.0,0,0.0,83,3.9,4321,3.9
39049,1,921130,78,0,2020,A,,2,157,17930305,0,0,2194,114085,,1.12,0.31,0.40,0.00,0.00,1.28,1.28,,0,0.0,-2,-1.3,486920,2.8,0,0.0,0,0.0,83,3.9,4321,3.9
39049,1,92119,77,0,2020,A,,2,19,2131084,0,0,2129,110706,,0.62,0.12,0.13,0.00,0.00,1.12,1.12,,-2,-50.0,-10,-34.5,-715953,-25.1,0,0.0,0,0.0,268,14.4,13923,14.4
39049,1,921190,78,0,2020,A,,2,19,2131084,0,0,2129,110706,,0.62,0.12,0.13,0.00,0.00,1.12,1.12,,-2,-50.0,-10,-34.5,-715953,-25.1,0,0.0,0,0.0,268,14.4,13923,14.4
39049,1,922,75,0,2020,A,,9,521,55574309,0,0,2051,106651,,0.81,0.38,0.37,0.00,0.00,0.98,0.98,,0,0.0,8,1.6,4046204,7.9,0,0.0,0,0.0,120,6.2,6255,6.2
39049,1,9221,76,0,2020,A,,9,521,55574309,0,0,2051,106651,,0.81,0.38,0.37,0.00,0.00,0.98,0.98,,0,0.0,8,1.6,4046204,7.9,0,0.0,0,0.0,120,6.2,6255,6.2
39049,1,92211,77,0,2020,A,,1,198,19417900,0,0,1889,98236,,0.53,1.12,1.13,0.00,0.00,1.01,1.01,,0,0.0,3,1.5,1069871,5.8,0,0.0,0,0.0,77,4.2,4023,4.3
39049,1,922110,78,0,2020,A,,1,198,19417900,0,0,1889,98236,,0.53,1.12,1.13,0.00,0.00,1.01,1.01,,0,0.0,3,1.5,1069871,5.8,0,0.0,0,0.0,77,4.2,4023,4.3
39049,1,92212,77,0,2020,A,,6,220,25235045,0,0,2204,114618,,1.05,0.29,0.29,0.00,0.00,0.99,0.99,,0,0.0,2,0.9,2442972,10.7,0,0.0,0,0.0,193,9.6,10067,9.6
39049,1,922120,78,0,2020,A,,6,220,25235045,0,0,2204,114618,,1.05,0.29,0.29,0.00,0.00,0.99,0.99,,0,0.0,2,0.9,2442972,10.7,0,0.0,0,0.0,193,9.6,10067,9.6
39049,1,92213,77,0,2020,A,,1,78,8851236,0,0,2196,114209,,0.91,0.69,0.64,0.00,0.00,0.94,0.94,,0,0.0,1,1.3,360644,4.2,0,0.0,0,0.0,73,3.4,3822,3.5
39049,1,922130,78,0,2020,A,,1,78,8851236,0,0,2196,114209,,0.91,0.69,0.64,0.00,0.00,0.94,0.94,,0,0.0,1,1.3,360644,4.2,0,0.0,0,0.0,73,3.4,3822,3.5
39049,1,92219,77,0,2020,A,,1,26,2070128,0,0,1546,80393,,0.52,0.19,0.14,0.00,0.00,0.77,0.77,,0,0.0,2,8.3,172717,9.1,0,0.0,0,0.0,-1,-0.1,-63,-0.1
39049,1,922190,78,0,2020,A,,1,26,2070128,0,0,1546,80393,,0.52,0.19,0.14,0.00,0.00,0.77,0.77,,0,0.0,2,8.3,172717,9.1,0,0.0,0,0.0,-1,-0.1,-63,-0.1
39049,1,923,75,0,2020,A,,9,232,20464078,0,0,1694,88081,,1.07,0.22,0.20,0.00,0.00,0.89,0.89,,0,0.0,7,3.1,830437,4.2,0,0.0,0,0.0,19,1.1,982,1.1
39049,1,9231,76,0,2020,A,,9,232,20464078,0,0,1694,88081,,1.07,0.22,0.20,0.00,0.00,0.89,0.89,,0,0.0,7,3.1,830437,4.2,0,0.0,0,0.0,19,1.1,982,1.1
39049,1,92312,77,0,2020,A,,2,10,732481,0,0,1409,73248,,1.07,0.03,0.02,0.00,0.00,0.61,0.61,,0,0.0,-1,-9.1,-91138,-11.1,0,0.0,0,0.0,22,1.6,1106,1.5
39049,1,923120,78,0,2020,A,,2,10,732481,0,0,1409,73248,,1.07,0.03,0.02,0.00,0.00,0.61,0.61,,0,0.0,-1,-9.1,-91138,-11.1,0,0.0,0,0.0,22,1.6,1106,1.5
39049,1,92313,77,0,2020,A,,5,202,17869319,0,0,1702,88498,,0.99,0.56,0.55,0.00,0.00,0.99,0.99,,0,0.0,6,3.1,701730,4.1,0,0.0,0,0.0,18,1.1,908,1.0
39049,1,923130,78,0,2020,A,,5,202,17869319,0,0,1702,88498,,0.99,0.56,0.55,0.00,0.00,0.99,0.99,,0,0.0,6,3.1,701730,4.1,0,0.0,0,0.0,18,1.1,908,1.0
39049,1,92314,77,0,2020,A,,2,20,1862278,0,0,1754,91214,,1.67,0.06,0.06,0.00,0.00,1.05,1.05,,0,0.0,2,11.1,219845,13.4,0,0.0,0,0.0,-1,-0.1,-32,0.0
39049,1,923140,78,0,2020,A,,2,20,1862278,0,0,1754,91214,,1.67,0.06,0.06,0.00,0.00,1.05,1.05,,0,0.0,2,11.1,219845,13.4,0,0.0,0,0.0,-1,-0.1,-32,0.0
39049,1,924,75,0,2020,A,,5,97,8237900,0,0,1639,85220,,0.29,0.20,0.19,0.00,0.00,0.96,0.96,,0,0.0,2,2.1,-128702,-1.5,0,0.0,0,0.0,-47,-2.8,-2465,-2.8
39049,1,9241,76,0,2020,A,,5,97,8237900,0,0,1639,85220,,0.29,0.20,0.19,0.00,0.00,0.96,0.96,,0,0.0,2,2.1,-128702,-1.5,0,0.0,0,0.0,-47,-2.8,-2465,-2.8
39049,1,92411,77,0,2020,A,,1,1,95329,0,0,1833,95329,,1.11,0.01,0.01,0.00,0.00,0.81,0.81,,0,0.0,0,0.0,-911,-0.9,0,0.0,0,0.0,-18,-1.0,-911,-0.9
39049,1,924110,78,0,2020,A,,1,1,95329,0,0,1833,95329,,1.11,0.01,0.01,0.00,0.00,0.81,0.81,,0,0.0,0,0.0,-911,-0.9,0,0.0,0,0.0,-18,-1.0,-911,-0.9
39049,1,92412,77,0,2020,A,,4,96,8142571,0,0,1637,85114,,0.24,0.24,0.25,0.00,0.00,1.04,1.04,,0,0.0,2,2.1,-127791,-1.5,0,0.0,0,0.0,-48,-2.8,-2480,-2.8
39049,1,924120,78,0,2020,A,,4,96,8142571,0,0,1637,85114,,0.24,0.24,0.25,0.00,0.00,1.04,1.04,,0,0.0,2,2.1,-127791,-1.5,0,0.0,0,0.0,-48,-2.8,-2480,-2.8
39049,1,925,75,0,2020,A,,1,52,5815042,0,0,2140,111293,,1.96,1.11,1.03,0.00,0.00,0.92,0.92,,0,0.0,-1,-1.9,133882,2.4,0,0.0,0,0.0,62,3.0,3252,3.0
39049,1,9251,76,0,2020,A,,1,52,5815042,0,0,2140,111293,,1.96,1.11,1.03,0.00,0.00,0.92,0.92,,0,0.0,-1,-1.9,133882,2.4,0,0.0,0,0.0,62,3.0,3252,3.0
39049,1,92511,77,0,2020,A,,1,52,5815042,0,0,2140,111293,,3.12,1.27,1.14,0.00,0.00,0.89,0.89,,0,0.0,-1,-1.9,133882,2.4,0,0.0,0,0.0,62,3.0,3252,3.0
39049,1,925110,78,0,2020,A,,1,52,5815042,0,0,2140,111293,,3.12,1.27,1.14,0.00,0.00,0.89,0.89,,0,0.0,-1,-1.9,133882,2.4,0,0.0,0,0.0,62,3.0,3252,3.0
39049,1,926,75,0,2020,A,,20,1114,66697984,0,0,1151,59873,,0.59,0.68,0.50,0.00,0.00,0.75,0.75,,-2,-9.1,322,40.7,7337649,12.4,0,0.0,0,0.0,-290,-20.1,-15038,-20.1
39049,1,9261,76,0,2020,A,,20,1114,66697984,0,0,1151,59873,,0.59,0.68,0.50,0.00,0.00,0.75,0.75,,-2,-9.1,322,40.7,7337649,12.4,0,0.0,0,0.0,-290,-20.1,-15038,-20.1
39049,1,92611,77,0,2020,A,,6,430,12824954,0,0,574,29825,,0.39,0.68,0.37,0.00,0.00,0.55,0.55,,0,0.0,339,372.5,8742233,214.1,0,0.0,0,0.0,-290,-33.6,-15122,-33.6
39049,1,926110,78,0,2020,A,,6,430,12824954,0,0,574,29825,,0.39,0.68,0.37,0.00,0.00,0.55,0.55,,0,0.0,339,372.5,8742233,214.1,0,0.0,0,0.0,-290,-33.6,-15122,-33.6
39049,1,92612,77,0,2020,A,,4,498,35938139,0,0,1387,72141,,0.92,0.87,0.72,0.00,0.00,0.83,0.83,,0,0.0,-21,-4.0,-2173795,-5.7,0,0.0,0,0.0,-25,-1.8,-1281,-1.7
39049,1,926120,78,0,2020,A,,4,498,35938139,0,0,1387,72141,,0.92,0.87,0.72,0.00,0.00,0.83,0.83,,0,0.0,-21,-4.0,-2173795,-5.7,0,0.0,0,0.0,-25,-1.8,-1281,-1.7
39049,1,92613,77,0,2020,A,,0,0,0,0,0,0,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,-1,-100.0,-1,-100.0,-119664,-100.0,0,0.0,0,0.0,-2301,-100.0,-119664,-100.0
39049,1,926130,78,0,2020,A,,0,0,0,0,0,0,0,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,-1,-100.0,-1,-100.0,-119664,-100.0,0,0.0,0,0.0,-2301,-100.0,-119664,-100.0
39049,1,92614,77,0,2020,A,,3,83,7149168,0,0,1650,85790,,0.28,0.36,0.37,0.00,0.00,1.03,1.03,,-1,-25.0,0,0.0,115524,1.6,0,0.0,0,0.0,17,1.0,877,1.0
39049,1,926140,78,0,2020,A,,3,83,7149168,0,0,1650,85790,,0.28,0.36,0.37,0.00,0.00,1.03,1.03,,-1,-25.0,0,0.0,115524,1.6,0,0.0,0,0.0,17,1.0,877,1.0
39049,1,92615,77,0,2020,A,,7,103,10785723,0,0,2024,105227,,2.43,0.62,0.49,0.00,0.00,0.79,0.79,,0,0.0,4,4.0,773351,7.7,0,0.0,0,0.0,73,3.7,3750,3.7
39049,1,926150,78,0,2020,A,,7,103,10785723,0,0,2024,105227,,2.43,0.62,0.49,0.00,0.00,0.79,0.79,,0,0.0,4,4.0,773351,7.7,0,0.0,0,0.0,73,3.7,3750,3.7
39049,1,928,75,0,2020,A,,6,6911,541763227,0,0,1507,78390,,0.82,2.22,1.96,0.00,0.00,0.88,0.88,,0,0.0,16,0.2,11368594,2.1,0,0.0,0,0.0,28,1.9,1469,1.9
39049,1,9281,76,0,2020,A,,6,6911,541763227,0,0,1507,78390,,0.82,2.22,1.96,0.00,0.00,0.88,0.88,,0,0.0,16,0.2,11368594,2.1,0,0.0,0,0.0,28,1.9,1469,1.9
