area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39041,1,9241,76,0,2020,A,,2,26,2231716,0,0,1645,85561,,0.67,0.46,0.45,0.00,0.00,0.98,0.98,,0,0.0,1,4.0,-2620,-0.1,0,0.0,0,0.0,-109,-6.2,-5636,-6.2
39041,1,92412,77,0,2020,A,,2,26,2231716,0,0,1645,85561,,0.71,0.55,0.58,0.00,0.00,1.05,1.05,,0,0.0,1,4.0,-2620,-0.1,0,0.0,0,0.0,-109,-6.2,-5636,-6.2
39041,1,924120,78,0,2020,A,,2,26,2231716,0,0,1645,85561,,0.71,0.55,0.58,0.00,0.00,1.05,1.05,,0,0.0,1,4.0,-2620,-0.1,0,0.0,0,0.0,-109,-6.2,-5636,-6.2
39041,1,926,75,0,2020,A,,4,32,1170559,0,0,705,36675,,0.69,0.17,0.08,0.00,0.00,0.46,0.46,,0,0.0,15,88.2,432066,58.5,0,0.0,0,0.0,-110,-13.5,-5727,-13.5
39041,1,9261,76,0,2020,A,,4,32,1170559,0,0,705,36675,,0.69,0.17,0.08,0.00,0.00,0.46,0.46,,0,0.0,15,88.2,432066,58.5,0,0.0,0,0.0,-110,-13.5,-5727,-13.5
39041,1,92611,77,0,2020,A,,3,27,875343,0,0,618,32123,,1.13,0.37,0.22,0.00,0.00,0.60,0.60,,0,0.0,14,107.7,373483,74.4,0,0.0,0,0.0,-101,-14.0,-5283,-14.1
39041,1,926110,78,0,2020,A,,3,27,875343,0,0,618,32123,,1.13,0.37,0.22,0.00,0.00,0.60,0.60,,0,0.0,14,107.7,373483,74.4,0,0.0,0,0.0,-101,-14.0,-5283,-14.1
39041,1,92614,77,0,2020,A,,1,5,295216,0,0,1217,63261,,0.56,0.19,0.13,0.00,0.00,0.76,0.76,,0,0.0,1,25.0,58583,24.8,0,0.0,0,0.0,79,6.9,4103,6.9
39041,1,926140,78,0,2020,A,,1,5,295216,0,0,1217,63261,,0.56,0.19,0.13,0.00,0.00,0.76,0.76,,0,0.0,1,25.0,58583,24.8,0,0.0,0,0.0,79,6.9,4103,6.9
39041,2,10,71,0,2020,A,,15,361,25356542,0,0,1351,70240,,0.38,0.13,0.14,0.00,0.00,1.10,1.10,,2,15.4,-4,-1.1,1181520,4.9,0,0.0,0,0.0,76,6.0,3916,5.9
39041,2,102,72,0,2020,A,,15,361,25356542,0,0,1351,70240,,0.39,0.13,0.14,0.00,0.00,1.09,1.09,,2,15.4,-4,-1.1,1181520,4.9,0,0.0,0,0.0,76,6.0,3916,5.9
39041,2,1025,73,0,2020,A,,5,61,3762792,0,0,1183,61517,,0.61,0.04,0.04,0.00,0.00,0.94,0.94,,1,25.0,5,8.9,518738,16.0,0,0.0,0,0.0,77,7.0,4015,7.0
39041,2,1028,73,0,2020,A,,10,300,21593750,0,0,1385,72019,,0.36,0.27,0.31,0.00,0.00,1.15,1.15,,1,11.1,-8,-2.6,662782,3.2,0,0.0,0,0.0,78,6.0,4080,6.0
39041,2,62,74,0,2020,A,,5,61,3762792,0,0,1183,61517,,1.32,0.15,0.15,0.00,0.00,0.97,0.97,,1,25.0,5,8.9,518738,16.0,0,0.0,0,0.0,77,7.0,4015,7.0
39041,2,621,75,0,2020,A,,5,61,3762792,0,0,1183,61517,,7.75,2.77,2.83,0.00,0.00,1.02,1.02,,1,25.0,5,8.9,518738,16.0,0,0.0,0,0.0,77,7.0,4015,7.0
39041,2,6211,76,0,2020,A,N,4,0,0,0,0,0,0,N,34.40,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,62111,77,0,2020,A,N,4,0,0,0,0,0,0,N,34.40,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,621111,78,0,2020,A,N,4,0,0,0,0,0,0,N,35.08,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,6213,76,0,2020,A,N,1,0,0,0,0,0,0,N,93.70,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,62134,77,0,2020,A,N,1,0,0,0,0,0,0,N,445.07,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,621340,78,0,2020,A,N,1,0,0,0,0,0,0,N,445.07,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,92,74,0,2020,A,,10,300,21593750,0,0,1385,72019,,0.36,0.27,0.31,0.00,0.00,1.15,1.15,,1,11.1,-8,-2.6,662782,3.2,0,0.0,0,0.0,78,6.0,4080,6.0
39041,2,922,75,0,2020,A,,3,46,3634959,0,0,1506,78312,,0.37,0.11,0.13,0.00,0.00,1.22,1.22,,0,0.0,-1,-2.1,166141,4.8,0,0.0,0,0.0,97,6.9,5027,6.9
39041,2,9221,76,0,2020,A,,3,46,3634959,0,0,1506,78312,,0.37,0.11,0.13,0.00,0.00,1.22,1.22,,0,0.0,-1,-2.1,166141,4.8,0,0.0,0,0.0,97,6.9,5027,6.9
39041,2,92211,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.46,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,922110,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.46,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,92212,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,922120,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,92214,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,922140,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,923,75,0,2020,A,N,1,0,0,0,0,0,0,N,0.17,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,9231,76,0,2020,A,N,1,0,0,0,0,0,0,N,0.17,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,92313,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,923130,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,924,75,0,2020,A,N,1,0,0,0,0,0,0,N,0.25,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,9241,76,0,2020,A,N,1,0,0,0,0,0,0,N,0.25,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,92412,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,924120,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,926,75,0,2020,A,N,4,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,9261,76,0,2020,A,N,4,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,92612,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,926120,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,92613,77,0,2020,A,N,1,0,0,0,0,0,0,N,4.92,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,926130,78,0,2020,A,N,1,0,0,0,0,0,0,N,4.92,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,92614,77,0,2020,A,N,2,0,0,0,0,0,0,N,1.15,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,926140,78,0,2020,A,N,2,0,0,0,0,0,0,N,1.15,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,928,75,0,2020,A,N,1,0,0,0,0,0,0,N,2.63,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,9281,76,0,2020,A,N,1,0,0,0,0,0,0,N,2.63,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,92811,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.64,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,2,928110,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.64,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,10,71,0,2020,A,,124,7704,450165575,178636,3049,1124,58432,,1.29,0.93,0.98,0.02,0.03,1.06,1.06,,0,0.0,-31,-0.4,24687590,5.8,-15351,-7.9,-831,-21.4,66,6.2,3428,6.2
39041,3,101,72,0,2020,A,N,2,0,0,0,0,0,0,N,0.81,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,1012,73,0,2020,A,N,2,0,0,0,0,0,0,N,0.83,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,102,72,0,2020,A,N,122,0,0,0,0,0,0,N,1.30,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,1021,73,0,2020,A,,3,32,2043098,0,0,1234,64181,,0.44,0.10,0.09,0.00,0.00,0.93,0.93,,0,0.0,-2,-5.9,-37874,-1.8,0,0.0,0,0.0,57,4.8,2976,4.9
39041,3,1022,73,0,2020,A,,3,134,3664046,0,0,527,27412,,1.04,1.80,1.36,0.00,0.00,0.76,0.76,,0,0.0,0,0.0,388982,11.9,0,0.0,0,0.0,57,12.1,2971,12.2
39041,3,1024,73,0,2020,A,,5,71,4338310,0,0,1181,61391,,1.99,1.28,1.40,0.00,0.00,1.10,1.10,,0,0.0,1,1.4,195225,4.7,0,0.0,0,0.0,41,3.6,2134,3.6
39041,3,1025,73,0,2020,A,,57,5346,322542434,32000,703,1160,60336,,1.38,1.05,1.21,0.01,0.03,1.15,1.15,,0,0.0,-24,-0.4,15623442,5.1,-4555,-12.5,-28,-3.8,61,5.6,3183,5.6
39041,3,1026,73,0,2020,A,N,3,0,0,0,0,0,0,N,1.14,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,1027,73,0,2020,A,,3,12,424119,0,0,709,36880,,2.53,0.62,0.46,0.00,0.00,0.77,0.77,,0,0.0,1,9.1,36355,9.4,0,0.0,0,0.0,46,6.9,2412,7.0
39041,3,1028,73,0,2020,A,,48,1821,105642333,146636,2346,1116,58027,,1.36,0.74,0.70,0.03,0.06,0.95,0.95,,0,0.0,72,4.1,8756848,9.0,-10796,-6.9,-803,-25.5,51,4.8,2622,4.7
39041,3,22,74,0,2020,A,N,2,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,221,75,0,2020,A,N,2,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,2213,76,0,2020,A,N,2,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,22131,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,221310,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,22132,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.77,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,221320,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.77,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,23,74,0,2020,A,N,2,0,0,0,0,0,0,N,0.83,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,237,75,0,2020,A,N,2,0,0,0,0,0,0,N,0.87,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,2373,76,0,2020,A,N,2,0,0,0,0,0,0,N,0.90,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,23731,77,0,2020,A,N,2,0,0,0,0,0,0,N,0.90,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,237310,78,0,2020,A,N,2,0,0,0,0,0,0,N,0.90,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,48-49,74,0,2020,A,N,1,0,0,0,0,0,0,N,0.62,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,488,75,0,2020,A,N,1,0,0,0,0,0,0,N,2.10,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,4881,76,0,2020,A,N,1,0,0,0,0,0,0,N,3.10,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,48811,77,0,2020,A,N,1,0,0,0,0,0,0,N,3.13,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,488119,78,0,2020,A,N,1,0,0,0,0,0,0,N,3.33,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,51,74,0,2020,A,,3,134,3664046,0,0,527,27412,,1.04,1.80,1.36,0.00,0.00,0.76,0.76,,0,0.0,0,0.0,388982,11.9,0,0.0,0,0.0,57,12.1,2971,12.2
39041,3,519,75,0,2020,A,,3,134,3664046,0,0,527,27412,,1.08,1.86,1.46,0.00,0.00,0.79,0.79,,0,0.0,0,0.0,388982,11.9,0,0.0,0,0.0,57,12.1,2971,12.2
39041,3,5191,76,0,2020,A,,3,134,3664046,0,0,527,27412,,1.08,1.86,1.46,0.00,0.00,0.79,0.79,,0,0.0,0,0.0,388982,11.9,0,0.0,0,0.0,57,12.1,2971,12.2
39041,3,51912,77,0,2020,A,,3,134,3664046,0,0,527,27412,,1.08,1.86,1.46,0.00,0.00,0.79,0.79,,0,0.0,0,0.0,388982,11.9,0,0.0,0,0.0,57,12.1,2971,12.2
39041,3,519120,78,0,2020,A,,3,134,3664046,0,0,527,27412,,1.08,1.86,1.46,0.00,0.00,0.79,0.79,,0,0.0,0,0.0,388982,11.9,0,0.0,0,0.0,57,12.1,2971,12.2
39041,3,54,74,0,2020,A,N,2,0,0,0,0,0,0,N,3.23,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,541,75,0,2020,A,N,2,0,0,0,0,0,0,N,3.23,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,5413,76,0,2020,A,N,1,0,0,0,0,0,0,N,3.61,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,54133,77,0,2020,A,N,1,0,0,0,0,0,0,N,4.51,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,541330,78,0,2020,A,N,1,0,0,0,0,0,0,N,4.51,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,5415,76,0,2020,A,N,1,0,0,0,0,0,0,N,7.36,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,54151,77,0,2020,A,N,1,0,0,0,0,0,0,N,7.36,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,541512,78,0,2020,A,N,1,0,0,0,0,0,0,N,17.80,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,56,74,0,2020,A,N,3,0,0,0,0,0,0,N,1.58,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,561,75,0,2020,A,N,2,0,0,0,0,0,0,N,1.59,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,5617,76,0,2020,A,N,2,0,0,0,0,0,0,N,2.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,56172,77,0,2020,A,N,1,0,0,0,0,0,0,N,1.97,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,561720,78,0,2020,A,N,1,0,0,0,0,0,0,N,1.97,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,56179,77,0,2020,A,N,1,0,0,0,0,0,0,N,6.14,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,561790,78,0,2020,A,N,1,0,0,0,0,0,0,N,6.14,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,562,75,0,2020,A,N,1,0,0,0,0,0,0,N,1.58,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,5622,76,0,2020,A,N,1,0,0,0,0,0,0,N,2.38,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,56221,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.38,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,562219,78,0,2020,A,N,1,0,0,0,0,0,0,N,14.71,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,61,74,0,2020,A,N,54,0,0,0,0,0,0,N,1.45,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,611,75,0,2020,A,N,54,0,0,0,0,0,0,N,1.45,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,6111,76,0,2020,A,N,54,0,0,0,0,0,0,N,1.51,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,61111,77,0,2020,A,N,54,0,0,0,0,0,0,N,1.51,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,611110,78,0,2020,A,N,54,0,0,0,0,0,0,N,1.51,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,62,74,0,2020,A,N,3,0,0,0,0,0,0,N,0.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,624,75,0,2020,A,N,3,0,0,0,0,0,0,N,1.93,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,6241,76,0,2020,A,N,3,0,0,0,0,0,0,N,3.02,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,62412,77,0,2020,A,N,2,0,0,0,0,0,0,N,4.57,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,624120,78,0,2020,A,N,2,0,0,0,0,0,0,N,4.57,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,62419,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.43,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,624190,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.43,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,71,74,0,2020,A,N,3,0,0,0,0,0,0,N,1.34,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,713,75,0,2020,A,N,3,0,0,0,0,0,0,N,1.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,7139,76,0,2020,A,N,3,0,0,0,0,0,0,N,1.98,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,71391,77,0,2020,A,N,1,0,0,0,0,0,0,N,7.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,713910,78,0,2020,A,N,1,0,0,0,0,0,0,N,7.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,71394,77,0,2020,A,N,2,0,0,0,0,0,0,N,2.94,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,713940,78,0,2020,A,N,2,0,0,0,0,0,0,N,2.94,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39041,3,81,74,0,2020,A,,3,12,424119,0,0,709,36880,,2.53,0.62,0.46,0.00,0.00,0.77,0.77,,0,0.0,1,9.1,36355,9.4,0,0.0,0,0.0,46,6.9,2412,7.0
