area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39045,3,562219,78,0,2020,A,N,1,0,0,0,0,0,0,N,27.76,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,61,74,0,2020,A,,45,3538,186931593,0,0,1016,52839,,2.29,1.58,2.33,0.00,0.00,1.47,1.48,,0,0.0,-110,-3.0,5318622,2.9,0,0.0,0,0.0,58,6.1,3048,6.1
39045,3,611,75,0,2020,A,,45,3538,186931593,0,0,1016,52839,,2.29,1.58,2.33,0.00,0.00,1.47,1.48,,0,0.0,-110,-3.0,5318622,2.9,0,0.0,0,0.0,58,6.1,3048,6.1
39045,3,6111,76,0,2020,A,N,44,0,0,0,0,0,0,N,2.32,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,61111,77,0,2020,A,N,44,0,0,0,0,0,0,N,2.32,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,611110,78,0,2020,A,N,44,0,0,0,0,0,0,N,2.32,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,6117,76,0,2020,A,N,1,0,0,0,0,0,0,N,9.31,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,61171,77,0,2020,A,N,1,0,0,0,0,0,0,N,9.31,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,611710,78,0,2020,A,N,1,0,0,0,0,0,0,N,9.31,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,62,74,0,2020,A,,5,383,17485481,17368,469,877,45604,,2.33,1.36,1.45,0.05,0.18,1.07,1.07,,1,25.0,2,0.5,1295098,8.0,17368,100.0,469,100.0,60,7.3,3110,7.3
39045,3,621,75,0,2020,A,N,1,0,0,0,0,0,0,N,1.47,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,6219,76,0,2020,A,N,1,0,0,0,0,0,0,N,4.69,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,62199,77,0,2020,A,N,1,0,0,0,0,0,0,N,29.73,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,621999,78,0,2020,A,N,1,0,0,0,0,0,0,N,29.99,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,624,75,0,2020,A,N,4,0,0,0,0,0,0,N,4.85,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,6241,76,0,2020,A,N,2,0,0,0,0,0,0,N,3.80,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,62412,77,0,2020,A,N,1,0,0,0,0,0,0,N,4.31,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,624120,78,0,2020,A,N,1,0,0,0,0,0,0,N,4.31,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,62419,77,0,2020,A,N,1,0,0,0,0,0,0,N,4.59,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,624190,78,0,2020,A,N,1,0,0,0,0,0,0,N,4.59,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,6242,76,0,2020,A,N,1,0,0,0,0,0,0,N,16.63,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,62421,77,0,2020,A,N,1,0,0,0,0,0,0,N,37.33,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,624210,78,0,2020,A,N,1,0,0,0,0,0,0,N,37.33,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,6244,76,0,2020,A,N,1,0,0,0,0,0,0,N,5.76,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,62441,77,0,2020,A,N,1,0,0,0,0,0,0,N,5.76,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,624410,78,0,2020,A,N,1,0,0,0,0,0,0,N,5.76,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,71,74,0,2020,A,N,2,0,0,0,0,0,0,N,1.69,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,712,75,0,2020,A,N,1,0,0,0,0,0,0,N,4.56,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,7121,76,0,2020,A,N,1,0,0,0,0,0,0,N,4.56,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,71219,77,0,2020,A,N,1,0,0,0,0,0,0,N,6.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,712190,78,0,2020,A,N,1,0,0,0,0,0,0,N,6.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,713,75,0,2020,A,N,1,0,0,0,0,0,0,N,1.10,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,7139,76,0,2020,A,N,1,0,0,0,0,0,0,N,1.25,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,71394,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.77,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,713940,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.77,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,81,74,0,2020,A,N,1,0,0,0,0,0,0,N,1.59,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,812,75,0,2020,A,N,1,0,0,0,0,0,0,N,3.15,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,8122,76,0,2020,A,N,1,0,0,0,0,0,0,N,4.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,81222,77,0,2020,A,N,1,0,0,0,0,0,0,N,4.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,812220,78,0,2020,A,N,1,0,0,0,0,0,0,N,4.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,92,74,0,2020,A,,65,1385,67026339,0,0,931,48412,,3.47,1.13,1.28,0.00,0.00,1.13,1.13,,0,0.0,16,1.2,4405132,7.0,0,0.0,0,0.0,51,5.8,2653,5.8
39045,3,921,75,0,2020,A,,36,589,21913654,0,0,715,37184,,3.31,0.74,0.72,0.00,0.00,0.97,0.97,,0,0.0,33,5.9,2149174,10.9,0,0.0,0,0.0,31,4.5,1615,4.5
39045,3,9211,76,0,2020,A,,36,589,21913654,0,0,715,37184,,3.31,0.74,0.72,0.00,0.00,0.97,0.97,,0,0.0,33,5.9,2149174,10.9,0,0.0,0,0.0,31,4.5,1615,4.5
39045,3,92111,77,0,2020,A,N,2,0,0,0,0,0,0,N,1.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,921110,78,0,2020,A,N,2,0,0,0,0,0,0,N,1.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,92112,77,0,2020,A,N,2,0,0,0,0,0,0,N,2.33,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,921120,78,0,2020,A,N,2,0,0,0,0,0,0,N,2.33,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,92113,77,0,2020,A,,4,27,1428855,0,0,1008,52435,,5.28,1.25,1.49,0.00,0.00,1.19,1.19,,0,0.0,1,3.8,129121,9.9,0,0.0,0,0.0,40,4.1,2123,4.2
39045,3,921130,78,0,2020,A,,4,27,1428855,0,0,1008,52435,,5.28,1.25,1.49,0.00,0.00,1.19,1.19,,0,0.0,1,3.8,129121,9.9,0,0.0,0,0.0,40,4.1,2123,4.2
39045,3,92114,77,0,2020,A,,25,478,16240989,0,0,654,33983,,3.96,0.92,0.83,0.00,0.00,0.90,0.90,,0,0.0,31,6.9,1853337,12.9,0,0.0,0,0.0,35,5.7,1790,5.6
39045,3,921140,78,0,2020,A,,25,478,16240989,0,0,654,33983,,3.96,0.92,0.83,0.00,0.00,0.90,0.90,,0,0.0,31,6.9,1853337,12.9,0,0.0,0,0.0,35,5.7,1790,5.6
39045,3,92119,77,0,2020,A,,3,69,3254552,0,0,913,47454,,2.24,0.77,0.95,0.00,0.00,1.25,1.25,,0,0.0,2,3.0,80581,2.5,0,0.0,0,0.0,4,0.4,199,0.4
39045,3,921190,78,0,2020,A,,3,69,3254552,0,0,913,47454,,2.24,0.77,0.95,0.00,0.00,1.25,1.25,,0,0.0,2,3.0,80581,2.5,0,0.0,0,0.0,4,0.4,199,0.4
39045,3,922,75,0,2020,A,,11,632,37808650,0,0,1150,59808,,2.76,2.19,2.41,0.00,0.00,1.10,1.10,,0,0.0,-2,-0.3,2018226,5.6,0,0.0,0,0.0,64,5.9,3312,5.9
39045,3,9221,76,0,2020,A,,11,632,37808650,0,0,1150,59808,,2.76,2.19,2.41,0.00,0.00,1.10,1.10,,0,0.0,-2,-0.3,2018226,5.6,0,0.0,0,0.0,64,5.9,3312,5.9
39045,3,92211,77,0,2020,A,N,2,0,0,0,0,0,0,N,3.60,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,922110,78,0,2020,A,N,2,0,0,0,0,0,0,N,3.60,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,92212,77,0,2020,A,,3,277,19210576,0,0,1335,69394,,2.89,2.14,2.79,0.00,0.00,1.31,1.31,,0,0.0,3,1.1,1384663,7.8,0,0.0,0,0.0,84,6.7,4316,6.6
39045,3,922120,78,0,2020,A,,3,277,19210576,0,0,1335,69394,,2.89,2.14,2.79,0.00,0.00,1.31,1.31,,0,0.0,3,1.1,1384663,7.8,0,0.0,0,0.0,84,6.7,4316,6.6
39045,3,92213,77,0,2020,A,N,2,0,0,0,0,0,0,N,6.36,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,922130,78,0,2020,A,N,2,0,0,0,0,0,0,N,6.36,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,92214,77,0,2020,A,N,1,0,0,0,0,0,0,N,5.67,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,922140,78,0,2020,A,N,1,0,0,0,0,0,0,N,5.67,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,92216,77,0,2020,A,N,2,0,0,0,0,0,0,N,1.25,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,922160,78,0,2020,A,N,2,0,0,0,0,0,0,N,1.25,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,92219,77,0,2020,A,N,1,0,0,0,0,0,0,N,4.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,922190,78,0,2020,A,N,1,0,0,0,0,0,0,N,4.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,923,75,0,2020,A,,4,48,2015404,0,0,802,41698,,6.06,0.75,0.72,0.00,0.00,0.95,0.95,,0,0.0,-5,-9.4,180550,9.8,0,0.0,0,0.0,131,19.5,6804,19.5
39045,3,9231,76,0,2020,A,,4,48,2015404,0,0,802,41698,,6.06,0.75,0.72,0.00,0.00,0.95,0.95,,0,0.0,-5,-9.4,180550,9.8,0,0.0,0,0.0,131,19.5,6804,19.5
39045,3,92312,77,0,2020,A,N,3,0,0,0,0,0,0,N,8.60,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,923120,78,0,2020,A,N,3,0,0,0,0,0,0,N,8.60,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,92314,77,0,2020,A,N,1,0,0,0,0,0,0,N,14.23,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,923140,78,0,2020,A,N,1,0,0,0,0,0,0,N,14.23,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,924,75,0,2020,A,,6,67,2978612,0,0,856,44512,,4.81,2.32,2.35,0.00,0.00,1.01,1.01,,0,0.0,-12,-15.2,10130,0.3,0,0.0,0,0.0,136,18.9,7055,18.8
39045,3,9241,76,0,2020,A,,6,67,2978612,0,0,856,44512,,4.81,2.32,2.35,0.00,0.00,1.01,1.01,,0,0.0,-12,-15.2,10130,0.3,0,0.0,0,0.0,136,18.9,7055,18.8
39045,3,92411,77,0,2020,A,N,4,0,0,0,0,0,0,N,8.03,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,924110,78,0,2020,A,N,4,0,0,0,0,0,0,N,8.03,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,92412,77,0,2020,A,N,2,0,0,0,0,0,0,N,2.67,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,924120,78,0,2020,A,N,2,0,0,0,0,0,0,N,2.67,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,925,75,0,2020,A,,4,24,1150457,0,0,915,47605,,3.57,1.00,1.17,0.00,0.00,1.16,1.16,,0,0.0,-1,-4.0,32251,2.9,0,0.0,0,0.0,49,5.7,2577,5.7
39045,3,9251,76,0,2020,A,,4,24,1150457,0,0,915,47605,,3.57,1.00,1.17,0.00,0.00,1.16,1.16,,0,0.0,-1,-4.0,32251,2.9,0,0.0,0,0.0,49,5.7,2577,5.7
39045,3,92511,77,0,2020,A,N,2,0,0,0,0,0,0,N,2.76,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,925110,78,0,2020,A,N,2,0,0,0,0,0,0,N,2.76,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,92512,77,0,2020,A,N,2,0,0,0,0,0,0,N,5.03,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,925120,78,0,2020,A,N,2,0,0,0,0,0,0,N,5.03,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,926,75,0,2020,A,,4,24,1159562,0,0,946,49169,,4.79,1.16,1.14,0.00,0.00,1.00,1.00,,0,0.0,1,4.3,14801,1.3,0,0.0,0,0.0,-25,-2.6,-1335,-2.6
39045,3,9261,76,0,2020,A,,4,24,1159562,0,0,946,49169,,4.79,1.16,1.14,0.00,0.00,1.00,1.00,,0,0.0,1,4.3,14801,1.3,0,0.0,0,0.0,-25,-2.6,-1335,-2.6
39045,3,92613,77,0,2020,A,N,2,0,0,0,0,0,0,N,15.59,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,926130,78,0,2020,A,N,2,0,0,0,0,0,0,N,15.59,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,92615,77,0,2020,A,N,2,0,0,0,0,0,0,N,7.85,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,3,926150,78,0,2020,A,N,2,0,0,0,0,0,0,N,7.85,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,10,71,0,2020,A,,2944,35482,1476914435,345950703,6144198,800,41624,,0.97,0.99,0.95,1.02,1.01,0.96,0.96,,69,2.4,-1836,-4.9,54979578,3.9,-20639835,-5.6,-490123,-7.4,67,9.1,3520,9.2
39045,5,101,72,0,2020,A,,475,6775,380636210,76667784,2140622,1080,56180,,1.19,1.06,1.25,1.06,1.27,1.18,1.18,,6,1.3,-129,-1.9,16976141,4.7,-3959697,-4.9,-306388,-12.5,67,6.6,3508,6.7
39045,5,1011,73,0,2020,A,,25,75,2071728,760814,9032,532,27654,,0.60,0.14,0.09,0.12,0.06,0.67,0.67,,1,4.2,-5,-6.2,-198174,-8.7,-153623,-16.8,-3223,-26.3,-16,-2.9,-838,-2.9
39045,5,1012,73,0,2020,A,,344,2581,146861578,30851062,1137007,1094,56896,,1.36,1.18,1.48,1.16,1.40,1.25,1.25,,7,2.1,6,0.2,9410942,6.8,-1620172,-5.0,-147856,-11.5,67,6.5,3510,6.6
39045,5,1013,73,0,2020,A,,106,4119,231702904,45055908,994583,1082,56250,,0.99,1.13,1.28,1.15,1.39,1.13,1.13,,-2,-1.9,-131,-3.1,7763373,3.5,-2185902,-4.6,-155309,-13.5,69,6.8,3557,6.8
39045,5,102,72,0,2020,A,,2469,28707,1096278225,269282919,4003576,734,38189,,0.94,0.98,0.88,1.01,0.91,0.90,0.90,,63,2.6,-1706,-5.6,38003437,3.6,-16680138,-5.8,-183735,-4.4,65,9.7,3393,9.8
39045,5,1021,73,0,2020,A,,637,8446,305102181,84929057,1157849,695,36125,,1.10,1.05,1.07,1.08,1.00,1.02,1.02,,3,0.5,-148,-1.7,15506546,5.4,-748149,-0.9,-73340,-6.0,47,7.3,2426,7.2
39045,5,1022,73,0,2020,A,,40,166,8464309,1745926,50428,980,50939,,0.68,0.20,0.11,0.18,0.25,0.55,0.55,,3,8.1,-83,-33.3,-815084,-8.8,-463602,-21.0,-6297,-11.1,263,36.7,13660,36.6
39045,5,1023,73,0,2020,A,,313,1204,68815164,11924455,212966,1099,57159,,1.11,0.48,0.38,0.46,0.49,0.79,0.79,,6,2.0,12,1.0,10404488,17.8,493609,4.3,40301,23.3,156,16.5,8146,16.6
39045,5,1024,73,0,2020,A,,512,4082,188822184,47708461,897158,890,46257,,0.87,0.66,0.54,0.70,0.66,0.81,0.81,,35,7.3,-314,-7.1,6394483,3.5,-5437823,-10.2,-44862,-4.8,92,11.5,4756,11.5
39045,5,1025,73,0,2020,A,,406,7434,373689311,54100039,746762,967,50271,,0.73,1.10,1.48,1.35,1.26,1.34,1.34,,14,3.6,-306,-4.0,14099797,3.9,-3248247,-5.7,4394,0.6,74,8.3,3813,8.2
39045,5,1026,73,0,2020,A,,321,5931,100429292,56034865,712009,326,16932,,1.21,1.53,1.48,1.70,1.47,0.97,0.97,,-5,-1.5,-788,-11.7,-7786723,-7.2,-6504945,-10.4,-73289,-9.3,16,5.2,826,5.1
39045,5,1027,73,0,2020,A,,233,1433,50543191,12644439,221523,678,35271,,0.95,1.20,1.42,1.21,1.33,1.18,1.18,,6,2.6,-85,-5.6,-11422,0.0,-873628,-6.5,-33452,-13.1,37,5.8,1962,5.9
39045,5,1029,73,0,2020,A,,7,11,412593,195677,4881,721,37508,,0.13,0.26,0.22,0.32,0.30,0.84,0.84,,0,0.0,4,57.1,211352,105.0,102647,110.3,2810,135.7,126,21.2,6548,21.1
39045,5,11,74,0,2020,A,,19,66,1907285,664744,7820,552,28717,,0.59,0.18,0.19,0.15,0.07,1.07,1.07,,2,11.8,-1,-1.5,-29401,-1.5,-68072,-9.3,-1340,-14.6,-3,-0.5,-117,-0.4
39045,5,111,75,0,2020,A,,13,49,1593586,490987,4752,626,32578,,0.89,0.30,0.38,0.26,0.10,1.26,1.26,,2,18.2,3,6.5,-28004,-1.7,-15165,-3.0,-1147,-19.4,-47,-7.0,-2420,-6.9
39045,5,1111,76,0,2020,A,,6,16,875504,151229,695,1069,55588,,1.54,0.96,1.84,0.76,0.23,1.95,1.95,,0,0.0,-2,-11.1,-164612,-15.8,-54201,-26.4,-888,-56.1,-53,-4.7,-2736,-4.7
39045,5,11111,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.90,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,111110,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.90,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,11115,77,0,2020,A,,3,13,695368,122089,366,1063,55261,,2.87,2.37,4.21,1.84,0.38,1.84,1.84,,0,0.0,1,8.3,-76664,-9.9,-1411,-1.1,-5,-1.3,-149,-12.3,-7762,-12.3
39045,5,111150,78,0,2020,A,,3,13,695368,122089,366,1063,55261,,2.87,2.37,4.21,1.84,0.38,1.84,1.84,,0,0.0,1,8.3,-76664,-9.9,-1411,-1.1,-5,-1.3,-149,-12.3,-7762,-12.3
39045,5,11119,77,0,2020,A,N,2,0,0,0,0,0,0,N,1.24,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,111191,78,0,2020,A,N,2,0,0,0,0,0,0,N,1.61,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,1113,76,0,2020,A,N,2,0,0,0,0,0,0,N,0.62,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,11133,77,0,2020,A,N,2,0,0,0,0,0,0,N,0.67,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,111331,78,0,2020,A,N,2,0,0,0,0,0,0,N,4.15,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,1114,76,0,2020,A,N,2,0,0,0,0,0,0,N,0.72,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,11142,77,0,2020,A,N,2,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,111421,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.67,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,111422,78,0,2020,A,N,1,0,0,0,0,0,0,N,1.54,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,1119,76,0,2020,A,,3,7,280667,100887,1337,810,42100,,0.92,0.35,0.50,0.37,0.24,1.51,1.51,N,1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,11199,77,0,2020,A,,3,7,280667,100887,1337,810,42100,,1.80,0.57,0.85,0.53,0.33,1.56,1.56,N,1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,111998,78,0,2020,A,,3,7,280667,100887,1337,810,42100,,2.00,0.62,0.92,0.57,0.35,1.55,1.55,N,1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,112,75,0,2020,A,N,2,0,0,0,0,0,0,N,0.25,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,1121,76,0,2020,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,11212,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.48,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,112120,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.48,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,1129,76,0,2020,A,N,1,0,0,0,0,0,0,N,0.93,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,11292,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,112920,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,115,75,0,2020,A,N,4,0,0,0,0,0,0,N,0.65,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,1151,76,0,2020,A,N,1,0,0,0,0,0,0,N,0.27,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,11511,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.27,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,115114,78,0,2020,A,N,1,0,0,0,0,0,0,N,1.53,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,1152,76,0,2020,A,,3,11,166114,113451,1499,280,14550,,1.70,1.19,0.65,1.26,1.42,0.52,0.52,N,1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,11521,77,0,2020,A,,3,11,166114,113451,1499,280,14550,,1.70,1.19,0.65,1.26,1.42,0.52,0.52,N,1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,115210,78,0,2020,A,,3,11,166114,113451,1499,280,14550,,1.70,1.19,0.65,1.26,1.42,0.52,0.52,N,1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,21,74,0,2020,A,,7,9,164443,96070,1212,372,19346,,0.74,0.06,0.01,0.04,0.03,0.26,0.26,,0,0.0,-4,-30.8,-168773,-50.6,-85551,-47.1,-1883,-60.8,-141,-27.5,-7311,-27.4
39045,5,211,75,0,2020,A,N,3,0,0,0,0,0,0,N,1.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,2111,76,0,2020,A,N,3,0,0,0,0,0,0,N,1.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,21112,77,0,2020,A,N,3,0,0,0,0,0,0,N,2.17,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,211120,78,0,2020,A,N,3,0,0,0,0,0,0,N,2.17,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39045,5,212,75,0,2020,A,N,1,0,0,0,0,0,0,N,0.48,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
