area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39089,1,928110,78,0,2020,A,,2,112,10991585,0,0,1884,97993,,3.13,0.41,0.63,0.00,0.00,1.54,1.54,,0,0.0,-1,-0.9,214856,2.0,0,0.0,0,0.0,49,2.7,2553,2.7
39089,2,10,71,0,2020,A,,20,1000,69787298,0,0,1342,69781,,0.84,0.44,0.66,0.00,0.00,1.49,1.49,,0,0.0,-44,-4.2,-12855,0.0,0,0.0,0,0.0,57,4.4,2949,4.4
39089,2,102,72,0,2020,A,,20,1000,69787298,0,0,1342,69781,,0.87,0.45,0.67,0.00,0.00,1.49,1.49,,0,0.0,-44,-4.2,-12855,0.0,0,0.0,0,0.0,57,4.4,2949,4.4
39089,2,1025,73,0,2020,A,N,4,0,0,0,0,0,0,N,0.80,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,1028,73,0,2020,A,N,17,0,0,0,0,0,0,N,1.01,0,0,0,0,0,0,N,1,6.2,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,61,74,0,2020,A,N,1,0,0,0,0,0,0,N,0.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,611,75,0,2020,A,N,1,0,0,0,0,0,0,N,0.37,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,6113,76,0,2020,A,N,1,0,0,0,0,0,0,N,0.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,61131,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,611310,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,62,74,0,2020,A,N,3,0,0,0,0,0,0,N,1.31,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,621,75,0,2020,A,N,3,0,0,0,0,0,0,N,7.72,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,6211,76,0,2020,A,N,3,0,0,0,0,0,0,N,42.84,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,62111,77,0,2020,A,N,3,0,0,0,0,0,0,N,42.84,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,621111,78,0,2020,A,N,3,0,0,0,0,0,0,N,43.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,92,74,0,2020,A,N,17,0,0,0,0,0,0,N,1.01,0,0,0,0,0,0,N,1,6.2,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,921,75,0,2020,A,N,1,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,9211,76,0,2020,A,N,1,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,92113,77,0,2020,A,N,1,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,921130,78,0,2020,A,N,1,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,922,75,0,2020,A,,3,37,3054252,0,0,1606,83488,,0.62,0.11,0.19,0.00,0.00,1.78,1.78,,0,0.0,-2,-5.1,-143252,-4.5,0,0.0,0,0.0,46,2.9,2367,2.9
39089,2,9221,76,0,2020,A,,3,37,3054252,0,0,1606,83488,,0.62,0.11,0.19,0.00,0.00,1.78,1.78,,0,0.0,-2,-5.1,-143252,-4.5,0,0.0,0,0.0,46,2.9,2367,2.9
39089,2,92211,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.76,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,922110,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.76,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,92212,77,0,2020,A,N,1,0,0,0,0,0,0,N,1.14,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,922120,78,0,2020,A,N,1,0,0,0,0,0,0,N,1.14,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,92214,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,922140,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,923,75,0,2020,A,N,3,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,9231,76,0,2020,A,N,3,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,92312,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.87,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,923120,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.87,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,92313,77,0,2020,A,N,2,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,923130,78,0,2020,A,N,2,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,924,75,0,2020,A,N,2,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,9241,76,0,2020,A,N,2,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,92411,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.38,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,924110,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.38,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,92412,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.51,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,924120,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.51,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,926,75,0,2020,A,,7,584,42442733,0,0,1398,72676,,1.91,3.99,6.36,0.00,0.00,1.59,1.59,,2,40.0,-32,-5.2,-755625,-1.7,0,0.0,0,0.0,49,3.6,2530,3.6
39089,2,9261,76,0,2020,A,,7,584,42442733,0,0,1398,72676,,1.91,3.99,6.36,0.00,0.00,1.59,1.59,,2,40.0,-32,-5.2,-755625,-1.7,0,0.0,0,0.0,49,3.6,2530,3.6
39089,2,92611,77,0,2020,A,N,1,0,0,0,0,0,0,N,3.60,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,926110,78,0,2020,A,N,1,0,0,0,0,0,0,N,3.60,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,92612,77,0,2020,A,N,1,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,926120,78,0,2020,A,N,1,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,92613,77,0,2020,A,N,1,0,0,0,0,0,0,N,8.17,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,926130,78,0,2020,A,N,1,0,0,0,0,0,0,N,8.17,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,92614,77,0,2020,A,N,4,0,0,0,0,0,0,N,3.81,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,926140,78,0,2020,A,N,4,0,0,0,0,0,0,N,3.81,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,928,75,0,2020,A,N,1,0,0,0,0,0,0,N,4.36,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,9281,76,0,2020,A,N,1,0,0,0,0,0,0,N,4.36,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,92811,77,0,2020,A,N,1,0,0,0,0,0,0,N,4.39,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,2,928110,78,0,2020,A,N,1,0,0,0,0,0,0,N,4.39,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,10,71,0,2020,A,,150,6889,334652104,708075,9774,934,48580,,2.59,1.03,1.24,0.08,0.12,1.20,1.20,,1,0.7,-102,-1.5,12437826,3.9,-39204,-5.2,-1042,-9.6,48,5.4,2491,5.4
39089,3,101,72,0,2020,A,,3,76,3559880,0,0,906,47099,,2.02,1.44,1.69,0.00,0.00,1.17,1.17,,0,0.0,4,5.6,101906,2.9,0,0.0,0,0.0,-23,-2.5,-1208,-2.5
39089,3,1012,73,0,2020,A,,3,76,3559880,0,0,906,47099,,2.07,1.48,1.73,0.00,0.00,1.17,1.17,,0,0.0,4,5.6,101906,2.9,0,0.0,0,0.0,-23,-2.5,-1208,-2.5
39089,3,102,72,0,2020,A,,147,6813,331092224,708075,9774,935,48597,,2.61,1.03,1.23,0.08,0.12,1.20,1.20,,1,0.7,-107,-1.5,12335920,3.9,-39204,-5.2,-1042,-9.6,49,5.5,2531,5.5
39089,3,1021,73,0,2020,A,,5,108,6051189,0,0,1073,55814,,1.23,0.40,0.45,0.00,0.00,1.10,1.10,,0,0.0,6,5.9,400888,7.1,0,0.0,0,0.0,2,0.2,146,0.3
39089,3,1022,73,0,2020,A,,5,86,2903765,192613,578,650,33797,,2.88,1.43,1.84,2.06,0.80,1.28,1.28,,0,0.0,8,10.3,849093,41.3,-8427,-4.2,-428,-42.5,141,27.7,7314,27.6
39089,3,1024,73,0,2020,A,,6,52,2747779,0,0,1008,52422,,3.97,1.17,1.51,0.00,0.00,1.28,1.28,,1,20.0,6,13.0,694834,33.8,0,0.0,0,0.0,157,18.4,8193,18.5
39089,3,1025,73,0,2020,A,,61,4845,237459663,54000,1079,943,49015,,2.46,1.18,1.51,0.01,0.05,1.27,1.27,,0,0.0,-116,-2.3,7172984,3.1,11226,26.2,-674,-38.4,50,5.6,2596,5.6
39089,3,1026,73,0,2020,A,N,2,0,0,0,0,0,0,N,1.27,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,1027,73,0,2020,A,N,1,0,0,0,0,0,0,N,1.40,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,1028,73,0,2020,A,,67,1705,81088881,461462,8117,915,47571,,3.14,0.86,0.91,0.12,0.22,1.06,1.06,,0,0.0,29,1.7,3460100,4.5,-42003,-8.3,60,0.7,24,2.7,1242,2.7
39089,3,22,74,0,2020,A,,5,108,6051189,0,0,1073,55814,,1.76,0.89,0.90,0.00,0.00,1.00,1.00,,0,0.0,6,5.9,400888,7.1,0,0.0,0,0.0,2,0.2,146,0.3
39089,3,221,75,0,2020,A,,5,108,6051189,0,0,1073,55814,,1.76,0.89,0.90,0.00,0.00,1.00,1.00,,0,0.0,6,5.9,400888,7.1,0,0.0,0,0.0,2,0.2,146,0.3
39089,3,2213,76,0,2020,A,,5,108,6051189,0,0,1073,55814,,2.03,1.35,1.53,0.00,0.00,1.13,1.13,,0,0.0,6,5.9,400888,7.1,0,0.0,0,0.0,2,0.2,146,0.3
39089,3,22131,77,0,2020,A,N,2,0,0,0,0,0,0,N,1.20,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,221310,78,0,2020,A,N,2,0,0,0,0,0,0,N,1.20,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,22132,77,0,2020,A,N,3,0,0,0,0,0,0,N,3.83,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,221320,78,0,2020,A,N,3,0,0,0,0,0,0,N,3.83,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,23,74,0,2020,A,,3,76,3559880,0,0,906,47099,,2.07,1.48,1.73,0.00,0.00,1.17,1.17,,0,0.0,4,5.6,101906,2.9,0,0.0,0,0.0,-23,-2.5,-1208,-2.5
39089,3,237,75,0,2020,A,,3,76,3559880,0,0,906,47099,,2.16,1.53,1.80,0.00,0.00,1.18,1.18,,0,0.0,4,5.6,101906,2.9,0,0.0,0,0.0,-23,-2.5,-1208,-2.5
39089,3,2373,76,0,2020,A,,3,76,3559880,0,0,906,47099,,2.25,1.58,1.86,0.00,0.00,1.18,1.18,,0,0.0,4,5.6,101906,2.9,0,0.0,0,0.0,-23,-2.5,-1208,-2.5
39089,3,23731,77,0,2020,A,,3,76,3559880,0,0,906,47099,,2.25,1.58,1.86,0.00,0.00,1.18,1.18,,0,0.0,4,5.6,101906,2.9,0,0.0,0,0.0,-23,-2.5,-1208,-2.5
39089,3,237310,78,0,2020,A,,3,76,3559880,0,0,906,47099,,2.25,1.58,1.86,0.00,0.00,1.18,1.18,,0,0.0,4,5.6,101906,2.9,0,0.0,0,0.0,-23,-2.5,-1208,-2.5
39089,3,51,74,0,2020,A,,5,86,2903765,192613,578,650,33797,,2.88,1.43,1.84,2.06,0.80,1.28,1.28,,0,0.0,8,10.3,849093,41.3,-8427,-4.2,-428,-42.5,141,27.7,7314,27.6
39089,3,519,75,0,2020,A,,5,86,2903765,192613,578,650,33797,,3.00,1.48,1.96,2.19,0.86,1.33,1.33,,0,0.0,8,10.3,849093,41.3,-8427,-4.2,-428,-42.5,141,27.7,7314,27.6
39089,3,5191,76,0,2020,A,,5,86,2903765,192613,578,650,33797,,3.00,1.48,1.96,2.19,0.86,1.33,1.33,,0,0.0,8,10.3,849093,41.3,-8427,-4.2,-428,-42.5,141,27.7,7314,27.6
39089,3,51912,77,0,2020,A,,5,86,2903765,192613,578,650,33797,,3.00,1.48,1.96,2.20,0.86,1.33,1.33,,0,0.0,8,10.3,849093,41.3,-8427,-4.2,-428,-42.5,141,27.7,7314,27.6
39089,3,519120,78,0,2020,A,,5,86,2903765,192613,578,650,33797,,3.00,1.48,1.96,2.20,0.86,1.33,1.33,,0,0.0,8,10.3,849093,41.3,-8427,-4.2,-428,-42.5,141,27.7,7314,27.6
39089,3,54,74,0,2020,A,N,3,0,0,0,0,0,0,N,8.05,0,0,0,0,0,0,N,1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,541,75,0,2020,A,N,3,0,0,0,0,0,0,N,8.05,0,0,0,0,0,0,N,1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,5413,76,0,2020,A,N,2,0,0,0,0,0,0,N,11.99,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,54133,77,0,2020,A,N,2,0,0,0,0,0,0,N,14.97,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,541330,78,0,2020,A,N,2,0,0,0,0,0,0,N,14.97,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,5415,76,0,2020,A,N,1,0,0,0,0,0,0,N,12.21,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,54151,77,0,2020,A,N,1,0,0,0,0,0,0,N,12.21,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,541512,78,0,2020,A,N,1,0,0,0,0,0,0,N,29.56,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,56,74,0,2020,A,N,3,0,0,0,0,0,0,N,2.63,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,561,75,0,2020,A,N,3,0,0,0,0,0,0,N,3.96,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,5617,76,0,2020,A,N,3,0,0,0,0,0,0,N,5.90,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,56172,77,0,2020,A,N,3,0,0,0,0,0,0,N,9.82,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,561720,78,0,2020,A,N,3,0,0,0,0,0,0,N,9.82,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,61,74,0,2020,A,,58,4540,222525649,54000,1079,943,49018,,2.59,1.25,1.63,0.02,0.07,1.30,1.30,,0,0.0,-115,-2.5,6610232,3.1,11226,26.2,-674,-38.4,51,5.7,2632,5.7
39089,3,611,75,0,2020,A,,58,4540,222525649,54000,1079,943,49018,,2.59,1.25,1.63,0.02,0.07,1.30,1.30,,0,0.0,-115,-2.5,6610232,3.1,11226,26.2,-674,-38.4,51,5.7,2632,5.7
39089,3,6111,76,0,2020,A,,56,3991,201737921,54000,1079,972,50552,,2.60,1.18,1.58,0.02,0.07,1.34,1.34,,0,0.0,-103,-2.5,5725103,2.9,11226,26.2,-674,-38.4,51,5.5,2670,5.6
39089,3,61111,77,0,2020,A,,56,3991,201737921,54000,1079,972,50552,,2.60,1.18,1.58,0.02,0.07,1.34,1.34,,0,0.0,-103,-2.5,5725103,2.9,11226,26.2,-674,-38.4,51,5.5,2670,5.6
39089,3,611110,78,0,2020,A,,56,3991,201737921,54000,1079,972,50552,,2.60,1.18,1.58,0.02,0.07,1.34,1.34,,0,0.0,-103,-2.5,5725103,2.9,11226,26.2,-674,-38.4,51,5.5,2670,5.6
39089,3,6112,76,0,2020,A,N,1,0,0,0,0,0,0,N,2.14,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,61121,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.14,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,611210,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.14,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,6117,76,0,2020,A,N,1,0,0,0,0,0,0,N,8.19,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,61171,77,0,2020,A,N,1,0,0,0,0,0,0,N,8.19,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,611710,78,0,2020,A,N,1,0,0,0,0,0,0,N,8.19,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,62,74,0,2020,A,,3,305,14934014,0,0,942,48964,,1.23,0.67,0.73,0.00,0.00,1.09,1.09,,0,0.0,-1,-0.3,562752,3.9,0,0.0,0,0.0,40,4.4,2037,4.3
39089,3,621,75,0,2020,A,N,1,0,0,0,0,0,0,N,1.29,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39089,3,6219,76,0,2020,A,N,1,0,0,0,0,0,0,N,4.12,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
