area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39083,1,926110,78,0,2020,A,,1,12,236930,0,0,388,20164,,1.83,0.72,0.36,0.00,0.00,0.51,0.51,,0,0.0,11,1100.0,220348,1328.8,0,0.0,0,0.0,115,42.1,5951,41.9
39083,1,92614,77,0,2020,A,,2,11,813139,0,0,1455,75641,,5.40,1.81,2.20,0.00,0.00,1.24,1.24,,0,0.0,1,10.0,50968,6.7,0,0.0,0,0.0,25,1.7,1283,1.7
39083,1,926140,78,0,2020,A,,2,11,813139,0,0,1455,75641,,5.40,1.81,2.20,0.00,0.00,1.24,1.24,,0,0.0,1,10.0,50968,6.7,0,0.0,0,0.0,25,1.7,1283,1.7
39083,2,10,71,0,2020,A,,10,285,15770707,0,0,1063,55255,,1.23,0.45,0.53,0.00,0.00,1.18,1.18,,0,0.0,-8,-2.7,278321,1.8,0,0.0,0,0.0,45,4.4,2305,4.4
39083,2,102,72,0,2020,A,,10,285,15770707,0,0,1063,55255,,1.27,0.46,0.54,0.00,0.00,1.17,1.17,,0,0.0,-8,-2.7,278321,1.8,0,0.0,0,0.0,45,4.4,2305,4.4
39083,2,1025,73,0,2020,A,N,3,0,0,0,0,0,0,N,1.76,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,1028,73,0,2020,A,N,8,0,0,0,0,0,0,N,1.38,0,0,0,0,0,0,N,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,62,74,0,2020,A,N,3,0,0,0,0,0,0,N,3.84,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,621,75,0,2020,A,N,2,0,0,0,0,0,0,N,15.05,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,6211,76,0,2020,A,N,2,0,0,0,0,0,0,N,83.47,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,62111,77,0,2020,A,N,2,0,0,0,0,0,0,N,83.47,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,621111,78,0,2020,A,N,2,0,0,0,0,0,0,N,85.11,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,623,75,0,2020,A,N,1,0,0,0,0,0,0,N,4.73,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,6232,76,0,2020,A,N,1,0,0,0,0,0,0,N,7.67,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,62321,77,0,2020,A,N,1,0,0,0,0,0,0,N,8.80,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,623210,78,0,2020,A,N,1,0,0,0,0,0,0,N,8.80,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,92,74,0,2020,A,N,8,0,0,0,0,0,0,N,1.38,0,0,0,0,0,0,N,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,921,75,0,2020,A,N,1,0,0,0,0,0,0,N,1.42,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,9211,76,0,2020,A,N,1,0,0,0,0,0,0,N,1.42,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,92113,77,0,2020,A,N,1,0,0,0,0,0,0,N,3.53,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,921130,78,0,2020,A,N,1,0,0,0,0,0,0,N,3.53,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,922,75,0,2020,A,N,2,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,9221,76,0,2020,A,N,2,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,92211,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.23,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,922110,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.23,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,92214,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.17,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,922140,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.17,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,923,75,0,2020,A,N,1,0,0,0,0,0,0,N,0.82,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,9231,76,0,2020,A,N,1,0,0,0,0,0,0,N,0.82,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,92312,77,0,2020,A,N,0,0,0,0,0,0,0,N,0.00,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,923120,78,0,2020,A,N,0,0,0,0,0,0,0,N,0.00,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,92313,77,0,2020,A,N,1,0,0,0,0,0,0,N,1.58,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,923130,78,0,2020,A,N,1,0,0,0,0,0,0,N,1.58,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,924,75,0,2020,A,N,1,0,0,0,0,0,0,N,1.23,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,9241,76,0,2020,A,N,1,0,0,0,0,0,0,N,1.23,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,92412,77,0,2020,A,N,1,0,0,0,0,0,0,N,1.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,924120,78,0,2020,A,N,1,0,0,0,0,0,0,N,1.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,926,75,0,2020,A,N,3,0,0,0,0,0,0,N,2.39,0,0,0,0,0,0,N,1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,9261,76,0,2020,A,N,3,0,0,0,0,0,0,N,2.39,0,0,0,0,0,0,N,1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,92612,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.19,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,926120,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.19,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,92613,77,0,2020,A,N,1,0,0,0,0,0,0,N,23.86,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,926130,78,0,2020,A,N,1,0,0,0,0,0,0,N,23.86,0,0,0,0,0,0,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,92614,77,0,2020,A,N,1,0,0,0,0,0,0,N,2.79,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,2,926140,78,0,2020,A,N,1,0,0,0,0,0,0,N,2.79,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,10,71,0,2020,A,,92,2303,97840687,561598,3186,817,42476,,4.65,1.22,1.28,0.28,0.20,1.04,1.04,,2,2.2,-139,-5.7,8196519,9.1,-97785,-14.8,-556,-14.9,111,15.7,5770,15.7
39083,3,101,72,0,2020,A,N,2,0,0,0,0,0,0,N,3.94,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,1012,73,0,2020,A,N,2,0,0,0,0,0,0,N,4.04,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,102,72,0,2020,A,N,90,0,0,0,0,0,0,N,4.67,0,0,0,0,0,0,N,2,2.3,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,1021,73,0,2020,A,,5,95,3721444,0,0,755,39276,,3.60,1.26,0.97,0.00,0.00,0.77,0.77,,0,0.0,-4,-4.0,366597,10.9,0,0.0,0,0.0,103,15.8,5389,15.9
39083,3,1022,73,0,2020,A,N,3,0,0,0,0,0,0,N,5.05,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,1024,73,0,2020,A,,6,75,2902731,0,0,745,38746,,11.59,5.98,5.63,0.00,0.00,0.94,0.94,,0,0.0,-3,-3.8,184696,6.8,0,0.0,0,0.0,71,10.5,3675,10.5
39083,3,1025,73,0,2020,A,,24,1486,63907972,0,0,827,42999,,2.83,1.29,1.44,0.00,0.00,1.11,1.11,,0,0.0,-76,-4.9,6250020,10.8,0,0.0,0,0.0,117,16.5,6090,16.5
39083,3,1026,73,0,2020,A,N,2,0,0,0,0,0,0,N,3.70,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,1027,73,0,2020,A,N,1,0,0,0,0,0,0,N,4.09,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,1028,73,0,2020,A,,48,524,22813902,0,0,838,43559,,6.58,0.94,0.91,0.00,0.00,0.97,0.97,,1,2.1,-11,-2.1,1566751,7.4,0,0.0,0,0.0,75,9.8,3857,9.7
39083,3,1029,73,0,2020,A,,1,3,170545,0,0,1093,56848,,139.34,184.37,297.28,0.00,0.00,1.61,1.61,N,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,22,74,0,2020,A,N,3,0,0,0,0,0,0,N,3.08,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,221,75,0,2020,A,N,3,0,0,0,0,0,0,N,3.08,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,2213,76,0,2020,A,N,3,0,0,0,0,0,0,N,3.57,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,22131,77,0,2020,A,N,2,0,0,0,0,0,0,N,3.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,221310,78,0,2020,A,N,2,0,0,0,0,0,0,N,3.49,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,22132,77,0,2020,A,N,1,0,0,0,0,0,0,N,3.73,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,221320,78,0,2020,A,N,1,0,0,0,0,0,0,N,3.73,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,23,74,0,2020,A,N,2,0,0,0,0,0,0,N,4.04,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,237,75,0,2020,A,N,2,0,0,0,0,0,0,N,4.21,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,2373,76,0,2020,A,N,2,0,0,0,0,0,0,N,4.39,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,23731,77,0,2020,A,N,2,0,0,0,0,0,0,N,4.39,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,237310,78,0,2020,A,N,2,0,0,0,0,0,0,N,4.39,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,48-49,74,0,2020,A,N,2,0,0,0,0,0,0,N,5.98,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,485,75,0,2020,A,N,1,0,0,0,0,0,0,N,4.97,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,4852,76,0,2020,A,N,1,0,0,0,0,0,0,N,125.20,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,48521,77,0,2020,A,N,1,0,0,0,0,0,0,N,125.20,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,485210,78,0,2020,A,N,1,0,0,0,0,0,0,N,125.20,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,488,75,0,2020,A,N,1,0,0,0,0,0,0,N,10.20,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,4881,76,0,2020,A,N,1,0,0,0,0,0,0,N,15.05,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,48811,77,0,2020,A,N,1,0,0,0,0,0,0,N,15.21,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,488119,78,0,2020,A,N,1,0,0,0,0,0,0,N,16.15,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,51,74,0,2020,A,N,3,0,0,0,0,0,0,N,5.05,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,518,75,0,2020,A,N,1,0,0,0,0,0,0,N,87.26,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,5182,76,0,2020,A,N,1,0,0,0,0,0,0,N,87.26,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,51821,77,0,2020,A,N,1,0,0,0,0,0,0,N,87.26,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,518210,78,0,2020,A,N,1,0,0,0,0,0,0,N,87.26,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,519,75,0,2020,A,N,2,0,0,0,0,0,0,N,3.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,5191,76,0,2020,A,N,2,0,0,0,0,0,0,N,3.50,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,51912,77,0,2020,A,N,2,0,0,0,0,0,0,N,3.51,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,519120,78,0,2020,A,N,2,0,0,0,0,0,0,N,3.51,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,54,74,0,2020,A,N,2,0,0,0,0,0,0,N,15.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,541,75,0,2020,A,N,2,0,0,0,0,0,0,N,15.68,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,5413,76,0,2020,A,N,2,0,0,0,0,0,0,N,35.05,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,54133,77,0,2020,A,N,2,0,0,0,0,0,0,N,43.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,541330,78,0,2020,A,N,2,0,0,0,0,0,0,N,43.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,56,74,0,2020,A,N,4,0,0,0,0,0,0,N,10.25,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,561,75,0,2020,A,N,4,0,0,0,0,0,0,N,15.42,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,5617,76,0,2020,A,N,1,0,0,0,0,0,0,N,5.75,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,56172,77,0,2020,A,N,1,0,0,0,0,0,0,N,9.57,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,561720,78,0,2020,A,N,1,0,0,0,0,0,0,N,9.57,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,5619,76,0,2020,A,,3,53,1877639,0,0,687,35708,,129.58,75.88,69.70,0.00,0.00,0.93,0.93,,0,0.0,-4,-7.0,64040,3.5,0,0.0,0,0.0,73,11.9,3797,11.9
39083,3,56199,77,0,2020,A,,3,53,1877639,0,0,687,35708,,145.60,91.21,77.03,0.00,0.00,0.85,0.85,,0,0.0,-4,-7.0,64040,3.5,0,0.0,0,0.0,73,11.9,3797,11.9
39083,3,561990,78,0,2020,A,,3,53,1877639,0,0,687,35708,,145.60,91.21,77.03,0.00,0.00,0.85,0.85,,0,0.0,-4,-7.0,64040,3.5,0,0.0,0,0.0,73,11.9,3797,11.9
39083,3,61,74,0,2020,A,,21,1319,56151928,0,0,818,42561,,2.75,1.29,1.45,0.00,0.00,1.12,1.13,,0,0.0,-69,-5.0,5888993,11.7,0,0.0,0,0.0,121,17.4,6342,17.5
39083,3,611,75,0,2020,A,,21,1319,56151928,0,0,818,42561,,2.75,1.29,1.45,0.00,0.00,1.12,1.13,,0,0.0,-69,-5.0,5888993,11.7,0,0.0,0,0.0,121,17.4,6342,17.5
39083,3,6111,76,0,2020,A,N,20,0,0,0,0,0,0,N,2.72,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,61111,77,0,2020,A,N,20,0,0,0,0,0,0,N,2.72,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,611110,78,0,2020,A,N,20,0,0,0,0,0,0,N,2.72,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,6117,76,0,2020,A,N,1,0,0,0,0,0,0,N,23.93,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,61171,77,0,2020,A,N,1,0,0,0,0,0,0,N,23.93,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,611710,78,0,2020,A,N,1,0,0,0,0,0,0,N,23.93,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,62,74,0,2020,A,,3,167,7756044,0,0,894,46467,,3.60,1.30,1.34,0.00,0.00,1.03,1.03,,0,0.0,-7,-4.0,361027,4.9,0,0.0,0,0.0,79,9.7,4068,9.6
39083,3,624,75,0,2020,A,,3,167,7756044,0,0,894,46467,,9.36,10.83,14.41,0.00,0.00,1.33,1.33,,0,0.0,-7,-4.0,361027,4.9,0,0.0,0,0.0,79,9.7,4068,9.6
39083,3,6241,76,0,2020,A,,3,167,7756044,0,0,894,46467,,14.67,12.94,16.54,0.00,0.00,1.28,1.28,,0,0.0,-7,-4.0,361027,4.9,0,0.0,0,0.0,79,9.7,4068,9.6
39083,3,62412,77,0,2020,A,N,2,0,0,0,0,0,0,N,22.18,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,624120,78,0,2020,A,N,2,0,0,0,0,0,0,N,22.18,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,62419,77,0,2020,A,N,1,0,0,0,0,0,0,N,11.80,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,624190,78,0,2020,A,N,1,0,0,0,0,0,0,N,11.80,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,71,74,0,2020,A,N,2,0,0,0,0,0,0,N,4.35,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,712,75,0,2020,A,N,1,0,0,0,0,0,0,N,11.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,7121,76,0,2020,A,N,1,0,0,0,0,0,0,N,11.74,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,71219,77,0,2020,A,N,1,0,0,0,0,0,0,N,16.39,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,712190,78,0,2020,A,N,1,0,0,0,0,0,0,N,16.39,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,713,75,0,2020,A,N,1,0,0,0,0,0,0,N,2.82,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,7139,76,0,2020,A,N,1,0,0,0,0,0,0,N,3.21,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,71394,77,0,2020,A,N,1,0,0,0,0,0,0,N,7.13,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,713940,78,0,2020,A,N,1,0,0,0,0,0,0,N,7.13,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,81,74,0,2020,A,N,1,0,0,0,0,0,0,N,4.09,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,812,75,0,2020,A,N,1,0,0,0,0,0,0,N,8.11,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39083,3,8122,76,0,2020,A,N,1,0,0,0,0,0,0,N,11.55,0,0,0,0,0,0,N,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
